path,frequency,class,class_idx,subject,source_file,original_path,original_split,input_manifest_split,original_class_idx,recording_id,sha256
tasks/known_people_unknown_freq/dataset/train/10GHz/Pick/06070029_1574627743.png,10GHz,Pick,3,ua_0029,06070029_1574627743.png,dataset/train/10GHz/Pick/06070029_1574627743.png,train,train,5,ua_0029|Pick|1574627743,1a148392671a47f5875a05b126e13fd3a1499b8deed0a47221a716668cc2646a
tasks/known_people_unknown_freq/dataset/train/10GHz/Pick/06070029_1574627762.png,10GHz,Pick,3,ua_0029,06070029_1574627762.png,dataset/train/10GHz/Pick/06070029_1574627762.png,train,train,5,ua_0029|Pick|1574627762,6457747be54d1c396fef2a7ca5917cc50ff135ad4f4211d831e4ad13db797097
tasks/known_people_unknown_freq/dataset/train/10GHz/Pick/06070030_1574194424.png,10GHz,Pick,3,ua_0030,06070030_1574194424.png,dataset/train/10GHz/Pick/06070030_1574194424.png,train,train,5,ua_0030|Pick|1574194424,10c490d84e066e99ed55ba1e5da28c75f75fdda0d4fea777fa8695063a810f1f
tasks/known_people_unknown_freq/dataset/train/10GHz/Pick/06070030_1574194444.png,10GHz,Pick,3,ua_0030,06070030_1574194444.png,dataset/train/10GHz/Pick/06070030_1574194444.png,train,train,5,ua_0030|Pick|1574194444,bc62eadc2d1a9c849d61ba3c89d26e351cc97cad476d36d6a41c09c2adeeda47
tasks/known_people_unknown_freq/dataset/train/10GHz/Pick/06070030_1574194468 (copy).png,10GHz,Pick,3,ua_0030,06070030_1574194468 (copy).png,dataset/train/10GHz/Pick/06070030_1574194468 (copy).png,train,train,5,ua_0030|Pick|1574194468,4559aafff29961412f1bea010d199eea4c80b9017745e6281d5bf51327aa832a
tasks/known_people_unknown_freq/dataset/train/10GHz/Pick/06070030_1574194488.png,10GHz,Pick,3,ua_0030,06070030_1574194488.png,dataset/train/10GHz/Pick/06070030_1574194488.png,train,train,5,ua_0030|Pick|1574194488,223b58619228dc466f1363d6ffc7e42a8ce7428063746695492783e6d212fc70
tasks/known_people_unknown_freq/dataset/train/10GHz/Pick/06070030_1574194508.png,10GHz,Pick,3,ua_0030,06070030_1574194508.png,dataset/train/10GHz/Pick/06070030_1574194508.png,train,train,5,ua_0030|Pick|1574194508,34d5b946f02a6a126233538a1e65f37626d3c0a223e818e54b61cace4bf9f90a
tasks/known_people_unknown_freq/dataset/train/10GHz/Pick/06070030_1574194528.png,10GHz,Pick,3,ua_0030,06070030_1574194528.png,dataset/train/10GHz/Pick/06070030_1574194528.png,train,train,5,ua_0030|Pick|1574194528,741b465cb9e7084f0e1d90c336a151f39ad2b9f109e52a9e41ccb21772463324
tasks/known_people_unknown_freq/dataset/train/10GHz/Pick/06070030_1574194547.png,10GHz,Pick,3,ua_0030,06070030_1574194547.png,dataset/train/10GHz/Pick/06070030_1574194547.png,train,train,5,ua_0030|Pick|1574194547,7268adeeab1decc5d698a5db5b2d1f8c1ee9c85f96540f9e5768bb90916bab77
tasks/known_people_unknown_freq/dataset/train/10GHz/Pick/06070030_1574457190.png,10GHz,Pick,3,ua_0030,06070030_1574457190.png,dataset/train/10GHz/Pick/06070030_1574457190.png,train,train,5,ua_0030|Pick|1574457190,18e269ed7fddad19cb121e82c543de4b23fbfcca26b87e0e688a1973b71ea04f
tasks/known_people_unknown_freq/dataset/train/10GHz/Pick/06070030_1574457212.png,10GHz,Pick,3,ua_0030,06070030_1574457212.png,dataset/train/10GHz/Pick/06070030_1574457212.png,train,train,5,ua_0030|Pick|1574457212,518dd68669c0e8e32fbd36af65e38a7ea4e0ca3cc40b17dce321f8a423be5072
tasks/known_people_unknown_freq/dataset/train/10GHz/Pick/06070030_1574457253.png,10GHz,Pick,3,ua_0030,06070030_1574457253.png,dataset/train/10GHz/Pick/06070030_1574457253.png,train,train,5,ua_0030|Pick|1574457253,de8e5231252e9a7ffa198e555bb7191722e4979b79bdc7699f55e18400c5b37b
tasks/known_people_unknown_freq/dataset/train/10GHz/Pick/06070030_1574457274.png,10GHz,Pick,3,ua_0030,06070030_1574457274.png,dataset/train/10GHz/Pick/06070030_1574457274.png,train,train,5,ua_0030|Pick|1574457274,f09fb7b1389f7376baebe7ae519a32dfd1d947bb7573f8d0207436e80f44057f
tasks/known_people_unknown_freq/dataset/train/10GHz/Pick/06070030_1574457294.png,10GHz,Pick,3,ua_0030,06070030_1574457294.png,dataset/train/10GHz/Pick/06070030_1574457294.png,train,train,5,ua_0030|Pick|1574457294,7b08ecb380df23bbc1f4d946364279802a6e202c98ff6a13caa47b11a0b03aea
tasks/known_people_unknown_freq/dataset/train/10GHz/Pick/06070030_1574457315.png,10GHz,Pick,3,ua_0030,06070030_1574457315.png,dataset/train/10GHz/Pick/06070030_1574457315.png,train,train,5,ua_0030|Pick|1574457315,9411c992ee9e8de7ee7ec65469bba960cdb630a7f01bb3f35578e0f3c9cfdd3b
tasks/known_people_unknown_freq/dataset/train/10GHz/Pick/06070030_1574457946.png,10GHz,Pick,3,ua_0030,06070030_1574457946.png,dataset/train/10GHz/Pick/06070030_1574457946.png,train,train,5,ua_0030|Pick|1574457946,ff9154a218989bb5f4430637ffb0b6ec773019c4ec3a861cb42d650ccd0873a3
tasks/known_people_unknown_freq/dataset/train/10GHz/SStep/06180010_1573840267.png,10GHz,SStep,4,ua_0010,06180010_1573840267.png,dataset/val/10GHz/SStep/06180010_1573840267.png,val,train,6,ua_0010|SStep|1573840267,817625bd1199136d278005a29f445753371669c40c342099af0aa5aa33d491f2
tasks/known_people_unknown_freq/dataset/train/10GHz/SStep/06180010_1573840288.png,10GHz,SStep,4,ua_0010,06180010_1573840288.png,dataset/val/10GHz/SStep/06180010_1573840288.png,val,train,6,ua_0010|SStep|1573840288,13e861cd11665c8b71f144ce3d16e037d7cd27e1deda9ce45bc3acca6e364466
tasks/known_people_unknown_freq/dataset/train/10GHz/SStep/06180014_1574699126.png,10GHz,SStep,4,ua_0014,06180014_1574699126.png,dataset/train/10GHz/SStep/06180014_1574699126.png,train,train,6,ua_0014|SStep|1574699126,1101f45afa38debeac4f1e17e6efbd310f91ed945141954f7e73457bfd9a8ec5
tasks/known_people_unknown_freq/dataset/train/10GHz/SStep/06180014_1574699146.png,10GHz,SStep,4,ua_0014,06180014_1574699146.png,dataset/train/10GHz/SStep/06180014_1574699146.png,train,train,6,ua_0014|SStep|1574699146,8f50bd24f36af3fada5bc973e3001bf80b298612223f0bb47103641ce144ceb1
tasks/known_people_unknown_freq/dataset/train/10GHz/SStep/06180014_1574699165.png,10GHz,SStep,4,ua_0014,06180014_1574699165.png,dataset/train/10GHz/SStep/06180014_1574699165.png,train,train,6,ua_0014|SStep|1574699165,a9e0bd2ad88ceae85a0df74544b2aa935b69287a27270b99278a79adfba99408
tasks/known_people_unknown_freq/dataset/train/10GHz/SStep/06180014_1574699191.png,10GHz,SStep,4,ua_0014,06180014_1574699191.png,dataset/train/10GHz/SStep/06180014_1574699191.png,train,train,6,ua_0014|SStep|1574699191,798dced1d8caa08bb0e1f4d6f60aa51e082d043437bbbab29ae55fca101cd3c4
tasks/known_people_unknown_freq/dataset/train/10GHz/SStep/06180014_1574699230.png,10GHz,SStep,4,ua_0014,06180014_1574699230.png,dataset/train/10GHz/SStep/06180014_1574699230.png,train,train,6,ua_0014|SStep|1574699230,ead7fbabb8b8d5c42f0c3de4313708fea23e55ba7d6778520f720e7e8cc63a47
tasks/known_people_unknown_freq/dataset/train/10GHz/SStep/06180014_1574699251.png,10GHz,SStep,4,ua_0014,06180014_1574699251.png,dataset/train/10GHz/SStep/06180014_1574699251.png,train,train,6,ua_0014|SStep|1574699251,9517d85a9a19bee042e2eec65dab86d6675efdf3398979e57562f29346d4c46c
tasks/known_people_unknown_freq/dataset/train/10GHz/SStep/06180029_1574117498.png,10GHz,SStep,4,ua_0029,06180029_1574117498.png,dataset/train/10GHz/SStep/06180029_1574117498.png,train,train,6,ua_0029|SStep|1574117498,9b381def9f2871f326f98a45ec914ca1f87c539703ae0cda8ed290527644b7c3
tasks/known_people_unknown_freq/dataset/train/10GHz/SStep/06180029_1574117518.png,10GHz,SStep,4,ua_0029,06180029_1574117518.png,dataset/train/10GHz/SStep/06180029_1574117518.png,train,train,6,ua_0029|SStep|1574117518,a759c182e1e940aa1e6badf5c5bf399a1c8ad2bdacc93ea0ca34bef2460012cd
tasks/known_people_unknown_freq/dataset/train/10GHz/SStep/06180029_1574117536.png,10GHz,SStep,4,ua_0029,06180029_1574117536.png,dataset/train/10GHz/SStep/06180029_1574117536.png,train,train,6,ua_0029|SStep|1574117536,da814c49f3c1f499bd58bd171b9d18fb19019b0c46e3bf5f3bade7e7d2013d0f
tasks/known_people_unknown_freq/dataset/train/10GHz/SStep/06180029_1574117555.png,10GHz,SStep,4,ua_0029,06180029_1574117555.png,dataset/train/10GHz/SStep/06180029_1574117555.png,train,train,6,ua_0029|SStep|1574117555,7ad9bf2451d695064b888edaade54897013b3cf753368b192d243bd68b310705
tasks/known_people_unknown_freq/dataset/train/10GHz/SStep/06180029_1574117627.png,10GHz,SStep,4,ua_0029,06180029_1574117627.png,dataset/train/10GHz/SStep/06180029_1574117627.png,train,train,6,ua_0029|SStep|1574117627,89f4cfb18d235d638736fbc5afb7a57579ad4ae5411af4112845c155cd755d67
tasks/known_people_unknown_freq/dataset/train/10GHz/SStep/06180029_1574117647.png,10GHz,SStep,4,ua_0029,06180029_1574117647.png,dataset/train/10GHz/SStep/06180029_1574117647.png,train,train,6,ua_0029|SStep|1574117647,f354d474dedea4d0b31a53b108b933e6a75695367b0222cc2474a1b96e3bc4fb
tasks/known_people_unknown_freq/dataset/train/10GHz/SStep/06180029_1574117666.png,10GHz,SStep,4,ua_0029,06180029_1574117666.png,dataset/train/10GHz/SStep/06180029_1574117666.png,train,train,6,ua_0029|SStep|1574117666,3ca8aab4c41e2a194ffc5039614bdf833c03711fc7737ff64071150b8f2fa219
tasks/known_people_unknown_freq/dataset/train/10GHz/SStep/06180029_1574629378.png,10GHz,SStep,4,ua_0029,06180029_1574629378.png,dataset/train/10GHz/SStep/06180029_1574629378.png,train,train,6,ua_0029|SStep|1574629378,3e6c0f28e19a2ff858f3aabaa936c6a171c14fa2594b915fe8ba4c9f1c44050b
tasks/known_people_unknown_freq/dataset/train/10GHz/SStep/06180029_1574629397.png,10GHz,SStep,4,ua_0029,06180029_1574629397.png,dataset/train/10GHz/SStep/06180029_1574629397.png,train,train,6,ua_0029|SStep|1574629397,2dbed9e921419d09b0c536d429b29b47acf72f7f149166a8698d69a13d8e19df
tasks/known_people_unknown_freq/dataset/train/10GHz/SStep/06180029_1574629415.png,10GHz,SStep,4,ua_0029,06180029_1574629415.png,dataset/train/10GHz/SStep/06180029_1574629415.png,train,train,6,ua_0029|SStep|1574629415,7f12dbf5cd1c670305a76f3c71dba1fe058096250a0ee91ab875c70b71d007df
tasks/known_people_unknown_freq/dataset/train/10GHz/SStep/06180029_1574629434.png,10GHz,SStep,4,ua_0029,06180029_1574629434.png,dataset/train/10GHz/SStep/06180029_1574629434.png,train,train,6,ua_0029|SStep|1574629434,e1d93f7b97bd7a9bb3c9c080fcd1b1ff8d010156f168b2b56a3b5d479c9e15db
tasks/known_people_unknown_freq/dataset/train/10GHz/SStep/06180029_1574629453.png,10GHz,SStep,4,ua_0029,06180029_1574629453.png,dataset/train/10GHz/SStep/06180029_1574629453.png,train,train,6,ua_0029|SStep|1574629453,d51f82e4d3b65c218c89ec13d031e0031f8b7c49673d5f1110406897001cdbfd
tasks/known_people_unknown_freq/dataset/train/10GHz/SStep/06180029_1574629474.png,10GHz,SStep,4,ua_0029,06180029_1574629474.png,dataset/train/10GHz/SStep/06180029_1574629474.png,train,train,6,ua_0029|SStep|1574629474,47c3f05bd2de05fd0c240167bba8c7af8cc1c753f80a109a07a9f573f04eb9e6
tasks/known_people_unknown_freq/dataset/train/10GHz/SStep/06180029_1574629512.png,10GHz,SStep,4,ua_0029,06180029_1574629512.png,dataset/train/10GHz/SStep/06180029_1574629512.png,train,train,6,ua_0029|SStep|1574629512,cdeb8cab2df7689c46fe83ff312bd30e5452f426f0b7602aef2bcd76486cdae0
tasks/known_people_unknown_freq/dataset/train/10GHz/SStep/06180029_1574629533.png,10GHz,SStep,4,ua_0029,06180029_1574629533.png,dataset/train/10GHz/SStep/06180029_1574629533.png,train,train,6,ua_0029|SStep|1574629533,4a773e42fd8c37300c819ef21be65badf54de41e3d31679bec4d61dbf04c574b
tasks/known_people_unknown_freq/dataset/train/10GHz/SStep/06180029_1574629552.png,10GHz,SStep,4,ua_0029,06180029_1574629552.png,dataset/train/10GHz/SStep/06180029_1574629552.png,train,train,6,ua_0029|SStep|1574629552,a1ed489fced86a24378192779fd03d641085c0b8a9cfe0bfbb31b6b491269f83
tasks/known_people_unknown_freq/dataset/train/10GHz/SStep/06180029_1574629570.png,10GHz,SStep,4,ua_0029,06180029_1574629570.png,dataset/train/10GHz/SStep/06180029_1574629570.png,train,train,6,ua_0029|SStep|1574629570,db66bb7b181522716b77962af04cf4d8fdfae533faca508b88e036526790731e
tasks/known_people_unknown_freq/dataset/train/10GHz/SStep/06180030_1574196837.png,10GHz,SStep,4,ua_0030,06180030_1574196837.png,dataset/train/10GHz/SStep/06180030_1574196837.png,train,train,6,ua_0030|SStep|1574196837,565bc5853fc7f562e2ba6fad89362683051d25ee2b1907352c6941ba2c40e1c0
tasks/known_people_unknown_freq/dataset/train/10GHz/SStep/06180030_1574196884.png,10GHz,SStep,4,ua_0030,06180030_1574196884.png,dataset/train/10GHz/SStep/06180030_1574196884.png,train,train,6,ua_0030|SStep|1574196884,385f1f219dcbe7c82b3c037d80e6f90b7703e4a388fec7429525d887cb971627
tasks/known_people_unknown_freq/dataset/train/10GHz/SStep/06180030_1574196905.png,10GHz,SStep,4,ua_0030,06180030_1574196905.png,dataset/train/10GHz/SStep/06180030_1574196905.png,train,train,6,ua_0030|SStep|1574196905,aa7f247dc3494d8672579eedf0a01de6b4429723483740319441dc6e90cb6c38
tasks/known_people_unknown_freq/dataset/train/10GHz/SStep/06180030_1574196927.png,10GHz,SStep,4,ua_0030,06180030_1574196927.png,dataset/train/10GHz/SStep/06180030_1574196927.png,train,train,6,ua_0030|SStep|1574196927,c045741f81ebb31b02f8a081f9e7f188ae885dd2f42821465bc2cb22dd9289a4
tasks/known_people_unknown_freq/dataset/train/10GHz/SStep/06180030_1574196968.png,10GHz,SStep,4,ua_0030,06180030_1574196968.png,dataset/train/10GHz/SStep/06180030_1574196968.png,train,train,6,ua_0030|SStep|1574196968,b542f79fab8d37b86306cc64246ead4ad586c075fd32b843e0a1573af72d5bde
tasks/known_people_unknown_freq/dataset/train/10GHz/SStep/06180030_1574196992.png,10GHz,SStep,4,ua_0030,06180030_1574196992.png,dataset/train/10GHz/SStep/06180030_1574196992.png,train,train,6,ua_0030|SStep|1574196992,da428e2febfc9419a37007a767d74df60729d58d916ec46452c278c7e594f04a
tasks/known_people_unknown_freq/dataset/train/10GHz/SStep/06180030_1574197013.png,10GHz,SStep,4,ua_0030,06180030_1574197013.png,dataset/train/10GHz/SStep/06180030_1574197013.png,train,train,6,ua_0030|SStep|1574197013,fb2ee5a78a56f64627ff604e254ca0269ab29041836d56dbea1b2238cf47dc8b
tasks/known_people_unknown_freq/dataset/train/10GHz/SStep/06180030_1574197034.png,10GHz,SStep,4,ua_0030,06180030_1574197034.png,dataset/train/10GHz/SStep/06180030_1574197034.png,train,train,6,ua_0030|SStep|1574197034,87b535a5fb009dd3646bc49d0435dea803e87abc37e8419da24f9d951f2cedd5
tasks/known_people_unknown_freq/dataset/train/10GHz/SStep/06180030_1574460138.png,10GHz,SStep,4,ua_0030,06180030_1574460138.png,dataset/train/10GHz/SStep/06180030_1574460138.png,train,train,6,ua_0030|SStep|1574460138,e7d3ed1ed0bb1ddb3550346420b122df1e36e585c93adf45a2c1a2dd9678cecd
tasks/known_people_unknown_freq/dataset/train/10GHz/SStep/06180030_1574460179.png,10GHz,SStep,4,ua_0030,06180030_1574460179.png,dataset/train/10GHz/SStep/06180030_1574460179.png,train,train,6,ua_0030|SStep|1574460179,72af1b135ccb18ee0f4304c89da2e52de7cfb8171ce9994634f31aa0005b6baa
tasks/known_people_unknown_freq/dataset/train/10GHz/SStep/06180030_1574460197.png,10GHz,SStep,4,ua_0030,06180030_1574460197.png,dataset/train/10GHz/SStep/06180030_1574460197.png,train,train,6,ua_0030|SStep|1574460197,bc976eeb70f64baf4c3e064c38dd2eae7de93b4a936fb141985a69e746146e83
tasks/known_people_unknown_freq/dataset/train/10GHz/SStep/06180030_1574460217.png,10GHz,SStep,4,ua_0030,06180030_1574460217.png,dataset/train/10GHz/SStep/06180030_1574460217.png,train,train,6,ua_0030|SStep|1574460217,c1e137226db9de945a0091b2ceba368a7aac3f279409d18634481235ec3ac5bc
tasks/known_people_unknown_freq/dataset/train/10GHz/SStep/06180030_1574460235.png,10GHz,SStep,4,ua_0030,06180030_1574460235.png,dataset/train/10GHz/SStep/06180030_1574460235.png,train,train,6,ua_0030|SStep|1574460235,840c1e16c75f27d4ba5cbb1a827105feb06a65106fabc847875403724fae45f0
tasks/known_people_unknown_freq/dataset/train/10GHz/Sit/06090014_1574696977.png,10GHz,Sit,5,ua_0014,06090014_1574696977.png,dataset/train/10GHz/Sit/06090014_1574696977.png,train,train,8,ua_0014|Sit|1574696977,8a87c3606c4c4488f38790831a6e9e8bb3331c9c8f1c121da7aa2466a2f2350e
tasks/known_people_unknown_freq/dataset/train/10GHz/Sit/06090014_1574696998 (copy).png,10GHz,Sit,5,ua_0014,06090014_1574696998 (copy).png,dataset/train/10GHz/Sit/06090014_1574696998 (copy).png,train,train,8,ua_0014|Sit|1574696998,cccb10a9d60c02090ca9b73df973b68bb1f7801bc9c0800ace92e1150bc02da8
tasks/known_people_unknown_freq/dataset/train/10GHz/Sit/06090014_1574696998.png,10GHz,Sit,5,ua_0014,06090014_1574696998.png,dataset/train/10GHz/Sit/06090014_1574696998.png,train,train,8,ua_0014|Sit|1574696998,cccb10a9d60c02090ca9b73df973b68bb1f7801bc9c0800ace92e1150bc02da8
tasks/known_people_unknown_freq/dataset/train/10GHz/Sit/06090014_1574697018.png,10GHz,Sit,5,ua_0014,06090014_1574697018.png,dataset/train/10GHz/Sit/06090014_1574697018.png,train,train,8,ua_0014|Sit|1574697018,bff6fa7e16c7440d6f83d2ce367ac12de95dfb06753657d7be1f05896bcce694
tasks/known_people_unknown_freq/dataset/train/10GHz/Sit/06090014_1574697038.png,10GHz,Sit,5,ua_0014,06090014_1574697038.png,dataset/train/10GHz/Sit/06090014_1574697038.png,train,train,8,ua_0014|Sit|1574697038,e0cdcbf87bdadede181d0e58ed91fad2a594c2c22cdc78db2d479b645ac56782
tasks/known_people_unknown_freq/dataset/train/10GHz/Sit/06090014_1574697058.png,10GHz,Sit,5,ua_0014,06090014_1574697058.png,dataset/train/10GHz/Sit/06090014_1574697058.png,train,train,8,ua_0014|Sit|1574697058,5968e1aaa74ffe5a58dac5df23a4ba1e4e7074335aa41d1863539d1cc98f3981
tasks/known_people_unknown_freq/dataset/train/10GHz/Sit/06090014_1574697076.png,10GHz,Sit,5,ua_0014,06090014_1574697076.png,dataset/train/10GHz/Sit/06090014_1574697076.png,train,train,8,ua_0014|Sit|1574697076,7132a7708f9fb7d050f4d6d644afc6bbb51e90d4cf9c7e6da34a023d5d5ff348
tasks/known_people_unknown_freq/dataset/train/10GHz/Sit/06090014_1574697095.png,10GHz,Sit,5,ua_0014,06090014_1574697095.png,dataset/train/10GHz/Sit/06090014_1574697095.png,train,train,8,ua_0014|Sit|1574697095,3f3ed7e4d7615da305cf903d091386271610cb45c1a1673e7b914295cf811930
tasks/known_people_unknown_freq/dataset/train/10GHz/Sit/06090014_1574697390.png,10GHz,Sit,5,ua_0014,06090014_1574697390.png,dataset/train/10GHz/Sit/06090014_1574697390.png,train,train,8,ua_0014|Sit|1574697390,00ce15c7d1610f95476a1f84cffdacaa916efc8b0e4c31dc1c313657d534b324
tasks/known_people_unknown_freq/dataset/train/10GHz/Sit/06090014_1574697454.png,10GHz,Sit,5,ua_0014,06090014_1574697454.png,dataset/train/10GHz/Sit/06090014_1574697454.png,train,train,8,ua_0014|Sit|1574697454,005712661b1aa12f7c28431b77bd851e80d0ce37cf7378c8d9b71f3583585ba6
tasks/known_people_unknown_freq/dataset/train/10GHz/Sit/06090014_1574697897.png,10GHz,Sit,5,ua_0014,06090014_1574697897.png,dataset/train/10GHz/Sit/06090014_1574697897.png,train,train,8,ua_0014|Sit|1574697897,3a168c9167fe42632b12c640480c1b4f46c6246ab058652fe4fff24d99ef3917
tasks/known_people_unknown_freq/dataset/train/10GHz/Sit/06090014_1574697936.png,10GHz,Sit,5,ua_0014,06090014_1574697936.png,dataset/train/10GHz/Sit/06090014_1574697936.png,train,train,8,ua_0014|Sit|1574697936,e6411ec08bc039e7d418d8f90b0cd926b7ab99a7c2d6ebe47740e1cb27b6f9ae
tasks/known_people_unknown_freq/dataset/train/10GHz/Sit/06090014_1574697955 (copy).png,10GHz,Sit,5,ua_0014,06090014_1574697955 (copy).png,dataset/train/10GHz/Sit/06090014_1574697955 (copy).png,train,train,8,ua_0014|Sit|1574697955,ced7f70c9bc560fecb6ac8e3e65abe3a1ade32a699df8878c7458fbde43262f8
tasks/known_people_unknown_freq/dataset/train/10GHz/Sit/06090014_1574697974.png,10GHz,Sit,5,ua_0014,06090014_1574697974.png,dataset/train/10GHz/Sit/06090014_1574697974.png,train,train,8,ua_0014|Sit|1574697974,5dd6af78bc1c1be63a40686694b7d6a4e6f8a769f23bf21b362f65f1b79c01d8
tasks/known_people_unknown_freq/dataset/train/10GHz/Sit/06090029_1574115666.png,10GHz,Sit,5,ua_0029,06090029_1574115666.png,dataset/train/10GHz/Sit/06090029_1574115666.png,train,train,8,ua_0029|Sit|1574115666,9541859df5dbb22c501856a52b4f4e440d1238a2215433522d896fff602ca014
tasks/known_people_unknown_freq/dataset/train/10GHz/Sit/06090029_1574115686.png,10GHz,Sit,5,ua_0029,06090029_1574115686.png,dataset/train/10GHz/Sit/06090029_1574115686.png,train,train,8,ua_0029|Sit|1574115686,2df2e74e4c81e50ecc4e59b76961ab8c5258fb50b975cdfeefff0120f1522da1
tasks/known_people_unknown_freq/dataset/train/10GHz/Sit/06090029_1574115706.png,10GHz,Sit,5,ua_0029,06090029_1574115706.png,dataset/train/10GHz/Sit/06090029_1574115706.png,train,train,8,ua_0029|Sit|1574115706,5e96927e3026a4fb0bc4fd1061678022523680889a9f49339c8821194ad7c333
tasks/known_people_unknown_freq/dataset/train/10GHz/Sit/06090029_1574115726.png,10GHz,Sit,5,ua_0029,06090029_1574115726.png,dataset/train/10GHz/Sit/06090029_1574115726.png,train,train,8,ua_0029|Sit|1574115726,326d4ca8c3e46736e4f9609b2a83bbb883cf3ce6091d1115ba04684964f36deb
tasks/known_people_unknown_freq/dataset/train/10GHz/Sit/06090029_1574115745.png,10GHz,Sit,5,ua_0029,06090029_1574115745.png,dataset/train/10GHz/Sit/06090029_1574115745.png,train,train,8,ua_0029|Sit|1574115745,987b565033c9569ba5d7fa9930351ddb816c757efdd948488b3ba1f2f9a3d537
tasks/known_people_unknown_freq/dataset/train/10GHz/Sit/06090029_1574115764.png,10GHz,Sit,5,ua_0029,06090029_1574115764.png,dataset/train/10GHz/Sit/06090029_1574115764.png,train,train,8,ua_0029|Sit|1574115764,0d227015d8af0f1bcf3c3898eb72f2de3a53360eb2731495db1c2fc4d013c293
tasks/known_people_unknown_freq/dataset/train/10GHz/Sit/06090029_1574115784.png,10GHz,Sit,5,ua_0029,06090029_1574115784.png,dataset/train/10GHz/Sit/06090029_1574115784.png,train,train,8,ua_0029|Sit|1574115784,7be1ac117ebafb79adaf5fe79bac055bd8e5394d171c43c7b13c7ab5590219ad
tasks/known_people_unknown_freq/dataset/train/10GHz/Sit/06090029_1574115842 (copy).png,10GHz,Sit,5,ua_0029,06090029_1574115842 (copy).png,dataset/train/10GHz/Sit/06090029_1574115842 (copy).png,train,train,8,ua_0029|Sit|1574115842,83fdbab9a616cf5df6026fe2b2958edf5fe3f9f5ca98e237c365172a6a205886
tasks/known_people_unknown_freq/dataset/train/10GHz/Sit/06090029_1574628100.png,10GHz,Sit,5,ua_0029,06090029_1574628100.png,dataset/train/10GHz/Sit/06090029_1574628100.png,train,train,8,ua_0029|Sit|1574628100,b4afcb79fef5e6c70af59ab858c00ce7a8756ef8dc99c92f8bece66033c05edb
tasks/known_people_unknown_freq/dataset/train/10GHz/Sit/06090029_1574628120.png,10GHz,Sit,5,ua_0029,06090029_1574628120.png,dataset/train/10GHz/Sit/06090029_1574628120.png,train,train,8,ua_0029|Sit|1574628120,00b1e4b926e2455d12c673c9a6eb71f978efa6cd6d4f1b13baa4aac7b2c0ac28
tasks/known_people_unknown_freq/dataset/train/10GHz/Sit/06090029_1574628141.png,10GHz,Sit,5,ua_0029,06090029_1574628141.png,dataset/train/10GHz/Sit/06090029_1574628141.png,train,train,8,ua_0029|Sit|1574628141,0540bd8f0acc29b7cacc4ec2409e1548510666b7637a279169161ffb9699754f
tasks/known_people_unknown_freq/dataset/train/10GHz/Sit/06090029_1574628160.png,10GHz,Sit,5,ua_0029,06090029_1574628160.png,dataset/train/10GHz/Sit/06090029_1574628160.png,train,train,8,ua_0029|Sit|1574628160,fe9615daeeffb235c24dce9c3c60384cdc1a9dcddd0787c9529e401adbf0d090
tasks/known_people_unknown_freq/dataset/train/10GHz/Sit/06090029_1574628180.png,10GHz,Sit,5,ua_0029,06090029_1574628180.png,dataset/train/10GHz/Sit/06090029_1574628180.png,train,train,8,ua_0029|Sit|1574628180,6834923b519d0d7e8e6c826358b8b251c1fa608c410d21f9f539782ce4e88a61
tasks/known_people_unknown_freq/dataset/train/10GHz/Sit/06090029_1574628440.png,10GHz,Sit,5,ua_0029,06090029_1574628440.png,dataset/train/10GHz/Sit/06090029_1574628440.png,train,train,8,ua_0029|Sit|1574628440,f256cbafdae4e05ae470bdb64222aefb0021b7fff5cb28b6690d9dbc6c9d0b40
tasks/known_people_unknown_freq/dataset/train/10GHz/Sit/06090029_1574628461.png,10GHz,Sit,5,ua_0029,06090029_1574628461.png,dataset/train/10GHz/Sit/06090029_1574628461.png,train,train,8,ua_0029|Sit|1574628461,6e48b6248ba4249ffe49c9a2f39eeac5ef07758398bfa42bd0f0823b339911f5
tasks/known_people_unknown_freq/dataset/train/10GHz/Sit/06090030_1574195230.png,10GHz,Sit,5,ua_0030,06090030_1574195230.png,dataset/train/10GHz/Sit/06090030_1574195230.png,train,train,8,ua_0030|Sit|1574195230,fdf6f4cb6354acf03acdb96c7fef445bef263e2983e1874b914e2d984b48b664
tasks/known_people_unknown_freq/dataset/train/10GHz/Sit/06090030_1574195274 (copy).png,10GHz,Sit,5,ua_0030,06090030_1574195274 (copy).png,dataset/train/10GHz/Sit/06090030_1574195274 (copy).png,train,train,8,ua_0030|Sit|1574195274,198b83ff3d4668454237ed0b9b3ddc62aa8860531fe515f80e75234faca1a4cd
tasks/known_people_unknown_freq/dataset/train/10GHz/Sit/06090030_1574195274.png,10GHz,Sit,5,ua_0030,06090030_1574195274.png,dataset/train/10GHz/Sit/06090030_1574195274.png,train,train,8,ua_0030|Sit|1574195274,198b83ff3d4668454237ed0b9b3ddc62aa8860531fe515f80e75234faca1a4cd
tasks/known_people_unknown_freq/dataset/train/10GHz/Sit/06090030_1574195313.png,10GHz,Sit,5,ua_0030,06090030_1574195313.png,dataset/train/10GHz/Sit/06090030_1574195313.png,train,train,8,ua_0030|Sit|1574195313,dcd5ff2135e777914536388813539b2709324fbf5ab822a342507b77ad9c5609
