frequency,split,class_id,class_name,source_file
10GHz,train,3,Pick,/arc/project/st-zliu-1/heqingz/datasets/domainGenDataset_core_movements/10GHz/Pick/06070030_1574194488.png
10GHz,train,3,Pick,/arc/project/st-zliu-1/heqingz/datasets/domainGenDataset_core_movements/10GHz/Pick/06070010_1573837502.png
10GHz,train,3,Pick,/arc/project/st-zliu-1/heqingz/datasets/domainGenDataset_core_movements/10GHz/Pick/06070029_1574627654.png
10GHz,train,3,Pick,/arc/project/st-zliu-1/heqingz/datasets/domainGenDataset_core_movements/10GHz/Pick/06070014_1574696638.png
10GHz,train,3,Pick,/arc/project/st-zliu-1/heqingz/datasets/domainGenDataset_core_movements/10GHz/Pick/06070030_1574194528.png
10GHz,train,3,Pick,/arc/project/st-zliu-1/heqingz/datasets/domainGenDataset_core_movements/10GHz/Pick/06070030_1574194468 (copy).png
10GHz,train,3,Pick,/arc/project/st-zliu-1/heqingz/datasets/domainGenDataset_core_movements/10GHz/Pick/06070014_1574696667.png
10GHz,train,3,Pick,/arc/project/st-zliu-1/heqingz/datasets/domainGenDataset_core_movements/10GHz/Pick/06070029_1574627388.png
10GHz,train,3,Pick,/arc/project/st-zliu-1/heqingz/datasets/domainGenDataset_core_movements/10GHz/Pick/06070029_1574115300.png
10GHz,train,3,Pick,/arc/project/st-zliu-1/heqingz/datasets/domainGenDataset_core_movements/10GHz/Pick/06070010_1573837622.png
10GHz,train,3,Pick,/arc/project/st-zliu-1/heqingz/datasets/domainGenDataset_core_movements/10GHz/Pick/06070030_1574194444.png
10GHz,train,3,Pick,/arc/project/st-zliu-1/heqingz/datasets/domainGenDataset_core_movements/10GHz/Pick/06070010_1573837550.png
10GHz,train,3,Pick,/arc/project/st-zliu-1/heqingz/datasets/domainGenDataset_core_movements/10GHz/Pick/06070029_1574627323.png
10GHz,train,3,Pick,/arc/project/st-zliu-1/heqingz/datasets/domainGenDataset_core_movements/10GHz/Pick/06070014_1574696560.png
10GHz,train,3,Pick,/arc/project/st-zliu-1/heqingz/datasets/domainGenDataset_core_movements/10GHz/Pick/06070029_1574627723.png
10GHz,train,3,Pick,/arc/project/st-zliu-1/heqingz/datasets/domainGenDataset_core_movements/10GHz/Pick/06070030_1574194547.png
10GHz,train,3,Pick,/arc/project/st-zliu-1/heqingz/datasets/domainGenDataset_core_movements/10GHz/Pick/06070029_1574115281.png
10GHz,train,3,Pick,/arc/project/st-zliu-1/heqingz/datasets/domainGenDataset_core_movements/10GHz/Pick/06070029_1574627347.png
10GHz,train,3,Pick,/arc/project/st-zliu-1/heqingz/datasets/domainGenDataset_core_movements/10GHz/Pick/06070014_1574696706.png
10GHz,train,3,Pick,/arc/project/st-zliu-1/heqingz/datasets/domainGenDataset_core_movements/10GHz/Pick/06070030_1574457335.png
10GHz,train,3,Pick,/arc/project/st-zliu-1/heqingz/datasets/domainGenDataset_core_movements/10GHz/Pick/06070014_1574696688.png
10GHz,train,3,Pick,/arc/project/st-zliu-1/heqingz/datasets/domainGenDataset_core_movements/10GHz/Pick/06070118_1550693675.png
10GHz,val,3,Pick,/arc/project/st-zliu-1/heqingz/datasets/domainGenDataset_core_movements/10GHz/Pick/06070030_1574457253.png
10GHz,val,3,Pick,/arc/project/st-zliu-1/heqingz/datasets/domainGenDataset_core_movements/10GHz/Pick/06070030_1574457274.png
10GHz,val,3,Pick,/arc/project/st-zliu-1/heqingz/datasets/domainGenDataset_core_movements/10GHz/Pick/06070029_1574115244.png
10GHz,val,3,Pick,/arc/project/st-zliu-1/heqingz/datasets/domainGenDataset_core_movements/10GHz/Pick/06070111_1550866200 (copy).png
10GHz,val,3,Pick,/arc/project/st-zliu-1/heqingz/datasets/domainGenDataset_core_movements/10GHz/Pick/06070029_1574627704.png
10GHz,val,3,Pick,/arc/project/st-zliu-1/heqingz/datasets/domainGenDataset_core_movements/10GHz/Pick/06070111_1550866200.png
10GHz,test,3,Pick,/arc/project/st-zliu-1/heqingz/datasets/domainGenDataset_core_movements/10GHz/Pick/06070030_1574457169.png
10GHz,test,3,Pick,/arc/project/st-zliu-1/heqingz/datasets/domainGenDataset_core_movements/10GHz/Pick/06070014_1574696727.png
10GHz,test,3,Pick,/arc/project/st-zliu-1/heqingz/datasets/domainGenDataset_core_movements/10GHz/Pick/06070030_1574457946.png
10GHz,test,3,Pick,/arc/project/st-zliu-1/heqingz/datasets/domainGenDataset_core_movements/10GHz/Pick/06070014_1574696618.png
10GHz,test,3,Pick,/arc/project/st-zliu-1/heqingz/datasets/domainGenDataset_core_movements/10GHz/Pick/06070029_1574627743.png
10GHz,test,3,Pick,/arc/project/st-zliu-1/heqingz/datasets/domainGenDataset_core_movements/10GHz/Pick/06070029_1574115220.png
10GHz,test,3,Pick,/arc/project/st-zliu-1/heqingz/datasets/domainGenDataset_core_movements/10GHz/Pick/06070010_1573837573.png
10GHz,test,3,Pick,/arc/project/st-zliu-1/heqingz/datasets/domainGenDataset_core_movements/10GHz/Pick/06070029_1574115399.png
10GHz,test,3,Pick,/arc/project/st-zliu-1/heqingz/datasets/domainGenDataset_core_movements/10GHz/Pick/06070014_1574696589.png
10GHz,test,3,Pick,/arc/project/st-zliu-1/heqingz/datasets/domainGenDataset_core_movements/10GHz/Pick/06070029_1574627633.png
10GHz,test,3,Pick,/arc/project/st-zliu-1/heqingz/datasets/domainGenDataset_core_movements/10GHz/Pick/06070029_1574115263.png
10GHz,test,3,Pick,/arc/project/st-zliu-1/heqingz/datasets/domainGenDataset_core_movements/10GHz/Pick/06070029_1574627368.png
10GHz,train,4,Sit,/arc/project/st-zliu-1/heqingz/datasets/domainGenDataset_core_movements/10GHz/Sit/06090014_1574697974.png
10GHz,train,4,Sit,/arc/project/st-zliu-1/heqingz/datasets/domainGenDataset_core_movements/10GHz/Sit/06090029_1574628100.png
10GHz,train,4,Sit,/arc/project/st-zliu-1/heqingz/datasets/domainGenDataset_core_movements/10GHz/Sit/06090030_1574458188.png
10GHz,train,4,Sit,/arc/project/st-zliu-1/heqingz/datasets/domainGenDataset_core_movements/10GHz/Sit/06090030_1574195293.png
10GHz,train,4,Sit,/arc/project/st-zliu-1/heqingz/datasets/domainGenDataset_core_movements/10GHz/Sit/06090014_1574697493.png
10GHz,train,4,Sit,/arc/project/st-zliu-1/heqingz/datasets/domainGenDataset_core_movements/10GHz/Sit/06090014_1574696977.png
10GHz,train,4,Sit,/arc/project/st-zliu-1/heqingz/datasets/domainGenDataset_core_movements/10GHz/Sit/06090030_1574458188 (copy).png
10GHz,train,4,Sit,/arc/project/st-zliu-1/heqingz/datasets/domainGenDataset_core_movements/10GHz/Sit/06090030_1574458226.png
10GHz,train,4,Sit,/arc/project/st-zliu-1/heqingz/datasets/domainGenDataset_core_movements/10GHz/Sit/06090030_1574458785.png
10GHz,train,4,Sit,/arc/project/st-zliu-1/heqingz/datasets/domainGenDataset_core_movements/10GHz/Sit/06090030_1574195351.png
10GHz,train,4,Sit,/arc/project/st-zliu-1/heqingz/datasets/domainGenDataset_core_movements/10GHz/Sit/06090030_1574458265.png
10GHz,train,4,Sit,/arc/project/st-zliu-1/heqingz/datasets/domainGenDataset_core_movements/10GHz/Sit/06090029_1574115745.png
10GHz,train,4,Sit,/arc/project/st-zliu-1/heqingz/datasets/domainGenDataset_core_movements/10GHz/Sit/06090030_1574195254.png
10GHz,train,4,Sit,/arc/project/st-zliu-1/heqingz/datasets/domainGenDataset_core_movements/10GHz/Sit/06090014_1574697018.png
10GHz,train,4,Sit,/arc/project/st-zliu-1/heqingz/datasets/domainGenDataset_core_movements/10GHz/Sit/06090029_1574115764.png
10GHz,train,4,Sit,/arc/project/st-zliu-1/heqingz/datasets/domainGenDataset_core_movements/10GHz/Sit/06090014_1574697936.png
10GHz,train,4,Sit,/arc/project/st-zliu-1/heqingz/datasets/domainGenDataset_core_movements/10GHz/Sit/06090029_1574628141.png
10GHz,train,4,Sit,/arc/project/st-zliu-1/heqingz/datasets/domainGenDataset_core_movements/10GHz/Sit/06090029_1574115686.png
10GHz,train,4,Sit,/arc/project/st-zliu-1/heqingz/datasets/domainGenDataset_core_movements/10GHz/Sit/06090014_1574697454.png
10GHz,train,4,Sit,/arc/project/st-zliu-1/heqingz/datasets/domainGenDataset_core_movements/10GHz/Sit/06090030_1574195391.png
10GHz,train,4,Sit,/arc/project/st-zliu-1/heqingz/datasets/domainGenDataset_core_movements/10GHz/Sit/06090029_1574628461.png
10GHz,train,4,Sit,/arc/project/st-zliu-1/heqingz/datasets/domainGenDataset_core_movements/10GHz/Sit/06090030_1574195230.png
10GHz,train,4,Sit,/arc/project/st-zliu-1/heqingz/datasets/domainGenDataset_core_movements/10GHz/Sit/06090030_1574458803.png
10GHz,train,4,Sit,/arc/project/st-zliu-1/heqingz/datasets/domainGenDataset_core_movements/10GHz/Sit/06090029_1574115726.png
10GHz,train,4,Sit,/arc/project/st-zliu-1/heqingz/datasets/domainGenDataset_core_movements/10GHz/Sit/06090014_1574696998 (copy).png
10GHz,train,4,Sit,/arc/project/st-zliu-1/heqingz/datasets/domainGenDataset_core_movements/10GHz/Sit/06090030_1574195274.png
10GHz,train,4,Sit,/arc/project/st-zliu-1/heqingz/datasets/domainGenDataset_core_movements/10GHz/Sit/06090014_1574697897.png
10GHz,train,4,Sit,/arc/project/st-zliu-1/heqingz/datasets/domainGenDataset_core_movements/10GHz/Sit/06090029_1574115842.png
10GHz,train,4,Sit,/arc/project/st-zliu-1/heqingz/datasets/domainGenDataset_core_movements/10GHz/Sit/06090029_1574628180.png
10GHz,train,4,Sit,/arc/project/st-zliu-1/heqingz/datasets/domainGenDataset_core_movements/10GHz/Sit/06090014_1574697058.png
10GHz,train,4,Sit,/arc/project/st-zliu-1/heqingz/datasets/domainGenDataset_core_movements/10GHz/Sit/06090030_1574195371.png
10GHz,train,4,Sit,/arc/project/st-zliu-1/heqingz/datasets/domainGenDataset_core_movements/10GHz/Sit/06090030_1574195274 (copy).png
10GHz,train,4,Sit,/arc/project/st-zliu-1/heqingz/datasets/domainGenDataset_core_movements/10GHz/Sit/06090014_1574697955.png
10GHz,train,4,Sit,/arc/project/st-zliu-1/heqingz/datasets/domainGenDataset_core_movements/10GHz/Sit/06090014_1574696998.png
10GHz,train,4,Sit,/arc/project/st-zliu-1/heqingz/datasets/domainGenDataset_core_movements/10GHz/Sit/06090014_1574697390.png
10GHz,train,4,Sit,/arc/project/st-zliu-1/heqingz/datasets/domainGenDataset_core_movements/10GHz/Sit/06090030_1574458283.png
10GHz,train,4,Sit,/arc/project/st-zliu-1/heqingz/datasets/domainGenDataset_core_movements/10GHz/Sit/06090030_1574458207.png
10GHz,train,4,Sit,/arc/project/st-zliu-1/heqingz/datasets/domainGenDataset_core_movements/10GHz/Sit/06090014_1574697955 (copy).png
10GHz,train,4,Sit,/arc/project/st-zliu-1/heqingz/datasets/domainGenDataset_core_movements/10GHz/Sit/06090014_1574697993.png
10GHz,val,4,Sit,/arc/project/st-zliu-1/heqingz/datasets/domainGenDataset_core_movements/10GHz/Sit/06090030_1574195313.png
10GHz,val,4,Sit,/arc/project/st-zliu-1/heqingz/datasets/domainGenDataset_core_movements/10GHz/Sit/06090030_1574458245.png
10GHz,val,4,Sit,/arc/project/st-zliu-1/heqingz/datasets/domainGenDataset_core_movements/10GHz/Sit/06090029_1574115666.png
10GHz,val,4,Sit,/arc/project/st-zliu-1/heqingz/datasets/domainGenDataset_core_movements/10GHz/Sit/06090029_1574628343.png
10GHz,val,4,Sit,/arc/project/st-zliu-1/heqingz/datasets/domainGenDataset_core_movements/10GHz/Sit/06090029_1574628309.png
10GHz,val,4,Sit,/arc/project/st-zliu-1/heqingz/datasets/domainGenDataset_core_movements/10GHz/Sit/06090029_1574628160.png
10GHz,test,4,Sit,/arc/project/st-zliu-1/heqingz/datasets/domainGenDataset_core_movements/10GHz/Sit/06090014_1574697038.png
10GHz,test,4,Sit,/arc/project/st-zliu-1/heqingz/datasets/domainGenDataset_core_movements/10GHz/Sit/06090029_1574115706.png
10GHz,test,4,Sit,/arc/project/st-zliu-1/heqingz/datasets/domainGenDataset_core_movements/10GHz/Sit/06090030_1574458301.png
10GHz,test,4,Sit,/arc/project/st-zliu-1/heqingz/datasets/domainGenDataset_core_movements/10GHz/Sit/06090029_1574115784.png
10GHz,test,4,Sit,/arc/project/st-zliu-1/heqingz/datasets/domainGenDataset_core_movements/10GHz/Sit/06090014_1574697917.png
10GHz,test,4,Sit,/arc/project/st-zliu-1/heqingz/datasets/domainGenDataset_core_movements/10GHz/Sit/06090029_1574628120.png
10GHz,test,4,Sit,/arc/project/st-zliu-1/heqingz/datasets/domainGenDataset_core_movements/10GHz/Sit/06090029_1574628440.png
10GHz,test,4,Sit,/arc/project/st-zliu-1/heqingz/datasets/domainGenDataset_core_movements/10GHz/Sit/06090029_1574628246.png
10GHz,test,4,Sit,/arc/project/st-zliu-1/heqingz/datasets/domainGenDataset_core_movements/10GHz/Sit/06090014_1574697076.png
10GHz,test,4,Sit,/arc/project/st-zliu-1/heqingz/datasets/domainGenDataset_core_movements/10GHz/Sit/06090030_1574195332.png
10GHz,test,4,Sit,/arc/project/st-zliu-1/heqingz/datasets/domainGenDataset_core_movements/10GHz/Sit/06090014_1574697095.png
10GHz,test,4,Sit,/arc/project/st-zliu-1/heqingz/datasets/domainGenDataset_core_movements/10GHz/Sit/06090029_1574115842 (copy).png
10GHz,train,5,Towards,/arc/project/st-zliu-1/heqingz/datasets/domainGenDataset_core_movements/10GHz/Towards/06050030_1574193925.png
10GHz,train,5,Towards,/arc/project/st-zliu-1/heqingz/datasets/domainGenDataset_core_movements/10GHz/Towards/06050030_1574456646.png
10GHz,train,5,Towards,/arc/project/st-zliu-1/heqingz/datasets/domainGenDataset_core_movements/10GHz/Towards/06050029_1574114294.png
10GHz,train,5,Towards,/arc/project/st-zliu-1/heqingz/datasets/domainGenDataset_core_movements/10GHz/Towards/06050030_1574456906.png
10GHz,train,5,Towards,/arc/project/st-zliu-1/heqingz/datasets/domainGenDataset_core_movements/10GHz/Towards/06050030_1574456747.png
10GHz,train,5,Towards,/arc/project/st-zliu-1/heqingz/datasets/domainGenDataset_core_movements/10GHz/Towards/06050029_1574626307.png
10GHz,train,5,Towards,/arc/project/st-zliu-1/heqingz/datasets/domainGenDataset_core_movements/10GHz/Towards/06050029_1574626392.png
10GHz,train,5,Towards,/arc/project/st-zliu-1/heqingz/datasets/domainGenDataset_core_movements/10GHz/Towards/06050030_1574456771.png
10GHz,train,5,Towards,/arc/project/st-zliu-1/heqingz/datasets/domainGenDataset_core_movements/10GHz/Towards/06050030_1574193984.png
10GHz,train,5,Towards,/arc/project/st-zliu-1/heqingz/datasets/domainGenDataset_core_movements/10GHz/Towards/06050029_1574626109.png
10GHz,train,5,Towards,/arc/project/st-zliu-1/heqingz/datasets/domainGenDataset_core_movements/10GHz/Towards/06050030_1574193902.png
10GHz,train,5,Towards,/arc/project/st-zliu-1/heqingz/datasets/domainGenDataset_core_movements/10GHz/Towards/06050010_1573836957.png
10GHz,train,5,Towards,/arc/project/st-zliu-1/heqingz/datasets/domainGenDataset_core_movements/10GHz/Towards/06050118_1550693318.png
10GHz,train,5,Towards,/arc/project/st-zliu-1/heqingz/datasets/domainGenDataset_core_movements/10GHz/Towards/06050029_1574114625.png
10GHz,train,5,Towards,/arc/project/st-zliu-1/heqingz/datasets/domainGenDataset_core_movements/10GHz/Towards/06050118_1550693159.png
10GHz,train,5,Towards,/arc/project/st-zliu-1/heqingz/datasets/domainGenDataset_core_movements/10GHz/Towards/06050118_1550693298.png
10GHz,train,5,Towards,/arc/project/st-zliu-1/heqingz/datasets/domainGenDataset_core_movements/10GHz/Towards/06050010_1573837002.png
10GHz,train,5,Towards,/arc/project/st-zliu-1/heqingz/datasets/domainGenDataset_core_movements/10GHz/Towards/06050010_1573836822.png
10GHz,train,5,Towards,/arc/project/st-zliu-1/heqingz/datasets/domainGenDataset_core_movements/10GHz/Towards/06050118_1550693231.png
10GHz,train,5,Towards,/arc/project/st-zliu-1/heqingz/datasets/domainGenDataset_core_movements/10GHz/Towards/06050010_1573837045.png
10GHz,train,5,Towards,/arc/project/st-zliu-1/heqingz/datasets/domainGenDataset_core_movements/10GHz/Towards/06050118_1550693255.png
10GHz,train,5,Towards,/arc/project/st-zliu-1/heqingz/datasets/domainGenDataset_core_movements/10GHz/Towards/06050029_1574114550.png
10GHz,train,5,Towards,/arc/project/st-zliu-1/heqingz/datasets/domainGenDataset_core_movements/10GHz/Towards/06050118_1550693210.png
10GHz,train,5,Towards,/arc/project/st-zliu-1/heqingz/datasets/domainGenDataset_core_movements/10GHz/Towards/06050010_1573836864.png
10GHz,train,5,Towards,/arc/project/st-zliu-1/heqingz/datasets/domainGenDataset_core_movements/10GHz/Towards/06050029_1574114529.png
10GHz,train,5,Towards,/arc/project/st-zliu-1/heqingz/datasets/domainGenDataset_core_movements/10GHz/Towards/06050029_1574114569.png
10GHz,train,5,Towards,/arc/project/st-zliu-1/heqingz/datasets/domainGenDataset_core_movements/10GHz/Towards/06050111_1550865783.png
10GHz,train,5,Towards,/arc/project/st-zliu-1/heqingz/datasets/domainGenDataset_core_movements/10GHz/Towards/06050029_1574114268.png
10GHz,train,5,Towards,/arc/project/st-zliu-1/heqingz/datasets/domainGenDataset_core_movements/10GHz/Towards/06050111_1550865828.png
10GHz,train,5,Towards,/arc/project/st-zliu-1/heqingz/datasets/domainGenDataset_core_movements/10GHz/Towards/06050030_1574194013.png
10GHz,train,5,Towards,/arc/project/st-zliu-1/heqingz/datasets/domainGenDataset_core_movements/10GHz/Towards/06050111_1550865545.png
10GHz,train,5,Towards,/arc/project/st-zliu-1/heqingz/datasets/domainGenDataset_core_movements/10GHz/Towards/06050111_1550865576.png
10GHz,train,5,Towards,/arc/project/st-zliu-1/heqingz/datasets/domainGenDataset_core_movements/10GHz/Towards/06050118_1550693339.png
10GHz,train,5,Towards,/arc/project/st-zliu-1/heqingz/datasets/domainGenDataset_core_movements/10GHz/Towards/06050029_1574114606.png
10GHz,train,5,Towards,/arc/project/st-zliu-1/heqingz/datasets/domainGenDataset_core_movements/10GHz/Towards/06050010_1573837067.png
10GHz,train,5,Towards,/arc/project/st-zliu-1/heqingz/datasets/domainGenDataset_core_movements/10GHz/Towards/06050030_1574456705.png
10GHz,train,5,Towards,/arc/project/st-zliu-1/heqingz/datasets/domainGenDataset_core_movements/10GHz/Towards/06050030_1574194068.png
10GHz,train,5,Towards,/arc/project/st-zliu-1/heqingz/datasets/domainGenDataset_core_movements/10GHz/Towards/06050029_1574114447.png
10GHz,train,5,Towards,/arc/project/st-zliu-1/heqingz/datasets/domainGenDataset_core_movements/10GHz/Towards/06050111_1550865759.png
10GHz,train,5,Towards,/arc/project/st-zliu-1/heqingz/datasets/domainGenDataset_core_movements/10GHz/Towards/06050029_1574626331.png
10GHz,train,5,Towards,/arc/project/st-zliu-1/heqingz/datasets/domainGenDataset_core_movements/10GHz/Towards/06050029_1574626188.png
10GHz,train,5,Towards,/arc/project/st-zliu-1/heqingz/datasets/domainGenDataset_core_movements/10GHz/Towards/06050010_1573836925.png
10GHz,val,5,Towards,/arc/project/st-zliu-1/heqingz/datasets/domainGenDataset_core_movements/10GHz/Towards/06050010_1573836980.png
10GHz,val,5,Towards,/arc/project/st-zliu-1/heqingz/datasets/domainGenDataset_core_movements/10GHz/Towards/06050030_1574194145.png
10GHz,val,5,Towards,/arc/project/st-zliu-1/heqingz/datasets/domainGenDataset_core_movements/10GHz/Towards/06050030_1574456812.png
10GHz,val,5,Towards,/arc/project/st-zliu-1/heqingz/datasets/domainGenDataset_core_movements/10GHz/Towards/06050010_1573836889.png
10GHz,val,5,Towards,/arc/project/st-zliu-1/heqingz/datasets/domainGenDataset_core_movements/10GHz/Towards/06050010_1573837024.png
10GHz,val,5,Towards,/arc/project/st-zliu-1/heqingz/datasets/domainGenDataset_core_movements/10GHz/Towards/06050029_1574114588.png
10GHz,test,5,Towards,/arc/project/st-zliu-1/heqingz/datasets/domainGenDataset_core_movements/10GHz/Towards/06050030_1574193946.png
10GHz,test,5,Towards,/arc/project/st-zliu-1/heqingz/datasets/domainGenDataset_core_movements/10GHz/Towards/06050030_1574456837.png
10GHz,test,5,Towards,/arc/project/st-zliu-1/heqingz/datasets/domainGenDataset_core_movements/10GHz/Towards/06050030_1574194043.png
10GHz,test,5,Towards,/arc/project/st-zliu-1/heqingz/datasets/domainGenDataset_core_movements/10GHz/Towards/06050118_1550693183.png
10GHz,test,5,Towards,/arc/project/st-zliu-1/heqingz/datasets/domainGenDataset_core_movements/10GHz/Towards/06050118_1550693278.png
10GHz,test,5,Towards,/arc/project/st-zliu-1/heqingz/datasets/domainGenDataset_core_movements/10GHz/Towards/06050029_1574626078.png
10GHz,test,5,Towards,/arc/project/st-zliu-1/heqingz/datasets/domainGenDataset_core_movements/10GHz/Towards/06050030_1574456859.png
10GHz,test,5,Towards,/arc/project/st-zliu-1/heqingz/datasets/domainGenDataset_core_movements/10GHz/Towards/06050029_1574626372.png
10GHz,test,5,Towards,/arc/project/st-zliu-1/heqingz/datasets/domainGenDataset_core_movements/10GHz/Towards/06050029_1574626210.png
10GHz,test,5,Towards,/arc/project/st-zliu-1/heqingz/datasets/domainGenDataset_core_movements/10GHz/Towards/06050030_1574193880.png
10GHz,test,5,Towards,/arc/project/st-zliu-1/heqingz/datasets/domainGenDataset_core_movements/10GHz/Towards/06050029_1574626164.png
10GHz,test,5,Towards,/arc/project/st-zliu-1/heqingz/datasets/domainGenDataset_core_movements/10GHz/Towards/06050030_1574456884.png
