path,frequency,class,split,subject,provenance_manifest,provenance_row,class_idx_7c,freq_idx,file_sha256
/arc/project/st-zliu-1/heqingz/datasets/domainGenDataset_core_movements/10GHz/Sit/06090014_1574697493.png,10GHz,Sit,train,,/scratch/st-zliu-1/heqingz/CrossCarrier_Core6_FullSuite_20260924/manifests/core6_source/10GHz.csv,247,4,0,fdb65a118cbe7289c3665a6e8515654c9535e57ba8e2c9aae459fb607ae07fd3
/arc/project/st-zliu-1/heqingz/datasets/domainGenDataset_core_movements/10GHz/Sit/06090014_1574696977.png,10GHz,Sit,train,,/scratch/st-zliu-1/heqingz/CrossCarrier_Core6_FullSuite_20260924/manifests/core6_source/10GHz.csv,248,4,0,3ba06c48e12f9ba21c7eca18a0a8152614ea1b8af4bc1f1fde91648d6ef6e76b
/arc/project/st-zliu-1/heqingz/datasets/domainGenDataset_core_movements/10GHz/Sit/06090030_1574458188 (copy).png,10GHz,Sit,train,,/scratch/st-zliu-1/heqingz/CrossCarrier_Core6_FullSuite_20260924/manifests/core6_source/10GHz.csv,249,4,0,bce045ecb693ddb19465c362c45eab338837f5e9519ae4c504aee8112777cbed
/arc/project/st-zliu-1/heqingz/datasets/domainGenDataset_core_movements/10GHz/Sit/06090030_1574458226.png,10GHz,Sit,train,,/scratch/st-zliu-1/heqingz/CrossCarrier_Core6_FullSuite_20260924/manifests/core6_source/10GHz.csv,250,4,0,adaf81434512a9cee038605c053809e7ec4fee63b0121f9397895b7689cfd05c
/arc/project/st-zliu-1/heqingz/datasets/domainGenDataset_core_movements/10GHz/Sit/06090030_1574458785.png,10GHz,Sit,train,,/scratch/st-zliu-1/heqingz/CrossCarrier_Core6_FullSuite_20260924/manifests/core6_source/10GHz.csv,251,4,0,50c8875ab00d10d3a20b640e6b2b2a74ecd45b792c4ceece1b620bac924852de
/arc/project/st-zliu-1/heqingz/datasets/domainGenDataset_core_movements/10GHz/Sit/06090030_1574195351.png,10GHz,Sit,train,,/scratch/st-zliu-1/heqingz/CrossCarrier_Core6_FullSuite_20260924/manifests/core6_source/10GHz.csv,252,4,0,fec34f49cd961eebe27e2c45bdd3161b2e81dc74b1ef1dde6f36a23b55cc57c2
/arc/project/st-zliu-1/heqingz/datasets/domainGenDataset_core_movements/10GHz/Sit/06090030_1574458265.png,10GHz,Sit,train,,/scratch/st-zliu-1/heqingz/CrossCarrier_Core6_FullSuite_20260924/manifests/core6_source/10GHz.csv,253,4,0,94e3f5d6f63c40b77520fc271ef22a13695c5d2c362a720947ed50f71b294c8d
/arc/project/st-zliu-1/heqingz/datasets/domainGenDataset_core_movements/10GHz/Sit/06090029_1574115745.png,10GHz,Sit,train,,/scratch/st-zliu-1/heqingz/CrossCarrier_Core6_FullSuite_20260924/manifests/core6_source/10GHz.csv,254,4,0,23d4e2960202b334769fa846c8aceea1178c9c3ab106cca3d90033f1c5f4a809
/arc/project/st-zliu-1/heqingz/datasets/domainGenDataset_core_movements/10GHz/Sit/06090030_1574195254.png,10GHz,Sit,train,,/scratch/st-zliu-1/heqingz/CrossCarrier_Core6_FullSuite_20260924/manifests/core6_source/10GHz.csv,255,4,0,42773e4f30aa893d17b117f23abaae03da55a1e0bfebc839bbf38cd1f0272a0d
/arc/project/st-zliu-1/heqingz/datasets/domainGenDataset_core_movements/10GHz/Sit/06090014_1574697018.png,10GHz,Sit,train,,/scratch/st-zliu-1/heqingz/CrossCarrier_Core6_FullSuite_20260924/manifests/core6_source/10GHz.csv,256,4,0,a36938e6e166dd91f100bbfb255d1ea4b0e0802146ca4a3e12e2126b06b855fa
/arc/project/st-zliu-1/heqingz/datasets/domainGenDataset_core_movements/10GHz/Sit/06090029_1574115764.png,10GHz,Sit,train,,/scratch/st-zliu-1/heqingz/CrossCarrier_Core6_FullSuite_20260924/manifests/core6_source/10GHz.csv,257,4,0,2bcf3e4a51148f06087f2f4b12f13c4da7c7affd5ca17d3ff70538de444c768a
/arc/project/st-zliu-1/heqingz/datasets/domainGenDataset_core_movements/10GHz/Sit/06090014_1574697936.png,10GHz,Sit,train,,/scratch/st-zliu-1/heqingz/CrossCarrier_Core6_FullSuite_20260924/manifests/core6_source/10GHz.csv,258,4,0,a5c0b8aa101621b0a9e4e7a8e3d148b649fbb87d0a480b0aa012493ee01491a2
/arc/project/st-zliu-1/heqingz/datasets/domainGenDataset_core_movements/10GHz/Sit/06090029_1574628141.png,10GHz,Sit,train,,/scratch/st-zliu-1/heqingz/CrossCarrier_Core6_FullSuite_20260924/manifests/core6_source/10GHz.csv,259,4,0,1c2b7c934ce878d7b3c102c1efaf7b0b0087be46d12f5a3995d2933b5155eb05
/arc/project/st-zliu-1/heqingz/datasets/domainGenDataset_core_movements/10GHz/Sit/06090029_1574115686.png,10GHz,Sit,train,,/scratch/st-zliu-1/heqingz/CrossCarrier_Core6_FullSuite_20260924/manifests/core6_source/10GHz.csv,260,4,0,4b1bde2f4ee847eebe36a5ea4d12699915479ac0af53be04afcf48aba3bdd6d2
/arc/project/st-zliu-1/heqingz/datasets/domainGenDataset_core_movements/10GHz/Sit/06090014_1574697454.png,10GHz,Sit,train,,/scratch/st-zliu-1/heqingz/CrossCarrier_Core6_FullSuite_20260924/manifests/core6_source/10GHz.csv,261,4,0,0145f28242aa0788149aaf50f747801483a8881d487fda2a697734bfc1d33414
/arc/project/st-zliu-1/heqingz/datasets/domainGenDataset_core_movements/10GHz/Sit/06090030_1574195391.png,10GHz,Sit,train,,/scratch/st-zliu-1/heqingz/CrossCarrier_Core6_FullSuite_20260924/manifests/core6_source/10GHz.csv,262,4,0,2dfbca6343565640c58c8c1033048af6eb7ef8909ef39322790eb26d477537fb
/arc/project/st-zliu-1/heqingz/datasets/domainGenDataset_core_movements/10GHz/Sit/06090029_1574628461.png,10GHz,Sit,train,,/scratch/st-zliu-1/heqingz/CrossCarrier_Core6_FullSuite_20260924/manifests/core6_source/10GHz.csv,263,4,0,ebab24995d8e707d709aea76a24c0976c4c140c949a8ab5d9aced229fd2a0041
/arc/project/st-zliu-1/heqingz/datasets/domainGenDataset_core_movements/10GHz/Sit/06090030_1574195230.png,10GHz,Sit,train,,/scratch/st-zliu-1/heqingz/CrossCarrier_Core6_FullSuite_20260924/manifests/core6_source/10GHz.csv,264,4,0,22a40a1abafce683e1426dc65055cf424f7304c4052126c192b1347c13a05014
/arc/project/st-zliu-1/heqingz/datasets/domainGenDataset_core_movements/10GHz/Sit/06090030_1574458803.png,10GHz,Sit,train,,/scratch/st-zliu-1/heqingz/CrossCarrier_Core6_FullSuite_20260924/manifests/core6_source/10GHz.csv,265,4,0,46eb64a99ed4172cfbbad9419663256329798840c1482a37e1c130054a0b2751
/arc/project/st-zliu-1/heqingz/datasets/domainGenDataset_core_movements/10GHz/Sit/06090029_1574115726.png,10GHz,Sit,train,,/scratch/st-zliu-1/heqingz/CrossCarrier_Core6_FullSuite_20260924/manifests/core6_source/10GHz.csv,266,4,0,c831dceb952acd16cc108e79f41c764ceab0e8ebb324ac5dd1f511d1dd2db0b4
/arc/project/st-zliu-1/heqingz/datasets/domainGenDataset_core_movements/10GHz/Sit/06090014_1574696998 (copy).png,10GHz,Sit,train,,/scratch/st-zliu-1/heqingz/CrossCarrier_Core6_FullSuite_20260924/manifests/core6_source/10GHz.csv,267,4,0,8bee259664585fc4f1584fc1a42cb4ee0c9fb6a4cc383db103d72a81ddde50a7
/arc/project/st-zliu-1/heqingz/datasets/domainGenDataset_core_movements/10GHz/Sit/06090030_1574195274.png,10GHz,Sit,train,,/scratch/st-zliu-1/heqingz/CrossCarrier_Core6_FullSuite_20260924/manifests/core6_source/10GHz.csv,268,4,0,b826d096a972bc61bece14a48c1bc5dd9814d0c31d55f4cb67719dfcf9e1e49d
/arc/project/st-zliu-1/heqingz/datasets/domainGenDataset_core_movements/10GHz/Sit/06090014_1574697897.png,10GHz,Sit,train,,/scratch/st-zliu-1/heqingz/CrossCarrier_Core6_FullSuite_20260924/manifests/core6_source/10GHz.csv,269,4,0,26b1b781d6dee94ba9c83236db71c832e1156af20a6b780d82ed7904c4710afc
/arc/project/st-zliu-1/heqingz/datasets/domainGenDataset_core_movements/10GHz/Sit/06090029_1574115842.png,10GHz,Sit,train,,/scratch/st-zliu-1/heqingz/CrossCarrier_Core6_FullSuite_20260924/manifests/core6_source/10GHz.csv,270,4,0,7a0896dff50f400767ce31a2ca1e8bba21ceca79fa272c0c64518728d1a9c3a2
/arc/project/st-zliu-1/heqingz/datasets/domainGenDataset_core_movements/10GHz/Sit/06090029_1574628180.png,10GHz,Sit,train,,/scratch/st-zliu-1/heqingz/CrossCarrier_Core6_FullSuite_20260924/manifests/core6_source/10GHz.csv,271,4,0,12a0a8a25da488f95ca167fcffc96af21826c3865d560c699a16f6ddaf7c0eab
/arc/project/st-zliu-1/heqingz/datasets/domainGenDataset_core_movements/10GHz/Sit/06090014_1574697058.png,10GHz,Sit,train,,/scratch/st-zliu-1/heqingz/CrossCarrier_Core6_FullSuite_20260924/manifests/core6_source/10GHz.csv,272,4,0,de72fd5abc9ce54e1bd953a155acafd9538dbc50ba7e70413f2a9d99fc6e2460
/arc/project/st-zliu-1/heqingz/datasets/domainGenDataset_core_movements/10GHz/Sit/06090030_1574195371.png,10GHz,Sit,train,,/scratch/st-zliu-1/heqingz/CrossCarrier_Core6_FullSuite_20260924/manifests/core6_source/10GHz.csv,273,4,0,98d5577b637fba0b916aece0b6e7a8e72441ff9edf110fff41438afb947054eb
/arc/project/st-zliu-1/heqingz/datasets/domainGenDataset_core_movements/10GHz/Sit/06090030_1574195274 (copy).png,10GHz,Sit,train,,/scratch/st-zliu-1/heqingz/CrossCarrier_Core6_FullSuite_20260924/manifests/core6_source/10GHz.csv,274,4,0,b826d096a972bc61bece14a48c1bc5dd9814d0c31d55f4cb67719dfcf9e1e49d
/arc/project/st-zliu-1/heqingz/datasets/domainGenDataset_core_movements/10GHz/Sit/06090014_1574697955.png,10GHz,Sit,train,,/scratch/st-zliu-1/heqingz/CrossCarrier_Core6_FullSuite_20260924/manifests/core6_source/10GHz.csv,275,4,0,9257524dc8b22094a80368782642493b6ed4a028ea920177b63cb443b72d2eb7
/arc/project/st-zliu-1/heqingz/datasets/domainGenDataset_core_movements/10GHz/Sit/06090014_1574696998.png,10GHz,Sit,train,,/scratch/st-zliu-1/heqingz/CrossCarrier_Core6_FullSuite_20260924/manifests/core6_source/10GHz.csv,276,4,0,8bee259664585fc4f1584fc1a42cb4ee0c9fb6a4cc383db103d72a81ddde50a7
/arc/project/st-zliu-1/heqingz/datasets/domainGenDataset_core_movements/10GHz/Sit/06090014_1574697390.png,10GHz,Sit,train,,/scratch/st-zliu-1/heqingz/CrossCarrier_Core6_FullSuite_20260924/manifests/core6_source/10GHz.csv,277,4,0,6ed020cf6e347000644f74bc644db71609d0b2c2e64c07b70ce08319e5879aff
/arc/project/st-zliu-1/heqingz/datasets/domainGenDataset_core_movements/10GHz/Sit/06090030_1574458283.png,10GHz,Sit,train,,/scratch/st-zliu-1/heqingz/CrossCarrier_Core6_FullSuite_20260924/manifests/core6_source/10GHz.csv,278,4,0,4ac042fb762f18b9da9d88c5df8af87632aa5b9274704ee614c995c296140ddc
/arc/project/st-zliu-1/heqingz/datasets/domainGenDataset_core_movements/10GHz/Sit/06090030_1574458207.png,10GHz,Sit,train,,/scratch/st-zliu-1/heqingz/CrossCarrier_Core6_FullSuite_20260924/manifests/core6_source/10GHz.csv,279,4,0,1e4208aae264444a12f7d61bca35448c379591ebd444186907b34dae1cb4a2f1
/arc/project/st-zliu-1/heqingz/datasets/domainGenDataset_core_movements/10GHz/Sit/06090014_1574697955 (copy).png,10GHz,Sit,train,,/scratch/st-zliu-1/heqingz/CrossCarrier_Core6_FullSuite_20260924/manifests/core6_source/10GHz.csv,280,4,0,9257524dc8b22094a80368782642493b6ed4a028ea920177b63cb443b72d2eb7
/arc/project/st-zliu-1/heqingz/datasets/domainGenDataset_core_movements/10GHz/Sit/06090014_1574697993.png,10GHz,Sit,train,,/scratch/st-zliu-1/heqingz/CrossCarrier_Core6_FullSuite_20260924/manifests/core6_source/10GHz.csv,281,4,0,5df93858b4c8d2dab6a10ded952ba834a7e3a6955b9b501e0a6b19b6a4de0bb3
/arc/project/st-zliu-1/heqingz/datasets/domainGenDataset_core_movements/10GHz/Towards/06050030_1574193925.png,10GHz,Towards,train,,/scratch/st-zliu-1/heqingz/CrossCarrier_Core6_FullSuite_20260924/manifests/core6_source/10GHz.csv,300,5,0,e47e12d421ecdc8e6894feaabfacb6e1e456836df8e4f77fa4704cee6e43bef3
/arc/project/st-zliu-1/heqingz/datasets/domainGenDataset_core_movements/10GHz/Towards/06050030_1574456646.png,10GHz,Towards,train,,/scratch/st-zliu-1/heqingz/CrossCarrier_Core6_FullSuite_20260924/manifests/core6_source/10GHz.csv,301,5,0,e28900056d8991cfce641665690f1f41eb41b10c2fb5713457bbf832d58a9b41
/arc/project/st-zliu-1/heqingz/datasets/domainGenDataset_core_movements/10GHz/Towards/06050029_1574114294.png,10GHz,Towards,train,,/scratch/st-zliu-1/heqingz/CrossCarrier_Core6_FullSuite_20260924/manifests/core6_source/10GHz.csv,302,5,0,7cf24d55ae00a62d5dfc62391f26f53114ff3bcbf769fc3585f5d9229cbcc976
/arc/project/st-zliu-1/heqingz/datasets/domainGenDataset_core_movements/10GHz/Towards/06050030_1574456906.png,10GHz,Towards,train,,/scratch/st-zliu-1/heqingz/CrossCarrier_Core6_FullSuite_20260924/manifests/core6_source/10GHz.csv,303,5,0,5dbeacd694e76ce47dc917b74f3cfd317a7c0eaf6cab908efadc5a7051e2c080
/arc/project/st-zliu-1/heqingz/datasets/domainGenDataset_core_movements/10GHz/Towards/06050030_1574456747.png,10GHz,Towards,train,,/scratch/st-zliu-1/heqingz/CrossCarrier_Core6_FullSuite_20260924/manifests/core6_source/10GHz.csv,304,5,0,96aa527f87a1ce79295b10c51360e409f86fba38000199557f3f3c98f2576db7
/arc/project/st-zliu-1/heqingz/datasets/domainGenDataset_core_movements/10GHz/Towards/06050029_1574626307.png,10GHz,Towards,train,,/scratch/st-zliu-1/heqingz/CrossCarrier_Core6_FullSuite_20260924/manifests/core6_source/10GHz.csv,305,5,0,b613e02edcbc378b699a0a8fd6c53c1d39a7aa563f02c2ecf9e6533f970ae324
/arc/project/st-zliu-1/heqingz/datasets/domainGenDataset_core_movements/10GHz/Towards/06050029_1574626392.png,10GHz,Towards,train,,/scratch/st-zliu-1/heqingz/CrossCarrier_Core6_FullSuite_20260924/manifests/core6_source/10GHz.csv,306,5,0,84556b5fb1bc3b7938a90bd7d99a8559a5c6877fc6b1c4fae289281a487ef2f5
/arc/project/st-zliu-1/heqingz/datasets/domainGenDataset_core_movements/10GHz/Towards/06050030_1574456771.png,10GHz,Towards,train,,/scratch/st-zliu-1/heqingz/CrossCarrier_Core6_FullSuite_20260924/manifests/core6_source/10GHz.csv,307,5,0,79879ad149594b62597b46f92a5f5130ddf242cdb1999cd9832b32e480efc328
/arc/project/st-zliu-1/heqingz/datasets/domainGenDataset_core_movements/10GHz/Towards/06050030_1574193984.png,10GHz,Towards,train,,/scratch/st-zliu-1/heqingz/CrossCarrier_Core6_FullSuite_20260924/manifests/core6_source/10GHz.csv,308,5,0,12cb2717d2c18cfcbd299e98c4bf2752e10ed5cfdd9c8015e8dcccc4eb970865
/arc/project/st-zliu-1/heqingz/datasets/domainGenDataset_core_movements/10GHz/Towards/06050029_1574626109.png,10GHz,Towards,train,,/scratch/st-zliu-1/heqingz/CrossCarrier_Core6_FullSuite_20260924/manifests/core6_source/10GHz.csv,309,5,0,cf62f220154c91ffa0331bc54f65c2deae00a67d843685d325ca8c7bc1bc4e86
/arc/project/st-zliu-1/heqingz/datasets/domainGenDataset_core_movements/10GHz/Towards/06050030_1574193902.png,10GHz,Towards,train,,/scratch/st-zliu-1/heqingz/CrossCarrier_Core6_FullSuite_20260924/manifests/core6_source/10GHz.csv,310,5,0,bdc64aae11f64cd212395740fc6fd804fbc4a13c03358e6ad332a4b3cbf4439e
/arc/project/st-zliu-1/heqingz/datasets/domainGenDataset_core_movements/10GHz/Towards/06050010_1573836957.png,10GHz,Towards,train,,/scratch/st-zliu-1/heqingz/CrossCarrier_Core6_FullSuite_20260924/manifests/core6_source/10GHz.csv,311,5,0,8375966d1d64667ee09d80ac17470fe79f72ab8b1f89e1fc88c7625305b4c7a2
/arc/project/st-zliu-1/heqingz/datasets/domainGenDataset_core_movements/10GHz/Towards/06050118_1550693318.png,10GHz,Towards,train,,/scratch/st-zliu-1/heqingz/CrossCarrier_Core6_FullSuite_20260924/manifests/core6_source/10GHz.csv,312,5,0,b1a81a5d73c514bb7ded6306164a63c5a23cfba2d16347e55643d57b831d0bc8
/arc/project/st-zliu-1/heqingz/datasets/domainGenDataset_core_movements/10GHz/Towards/06050029_1574114625.png,10GHz,Towards,train,,/scratch/st-zliu-1/heqingz/CrossCarrier_Core6_FullSuite_20260924/manifests/core6_source/10GHz.csv,313,5,0,055314c291feb3d2c3ec030a07c2e713f42609cf17480006e89e2353ac3d1c0a
/arc/project/st-zliu-1/heqingz/datasets/domainGenDataset_core_movements/10GHz/Towards/06050118_1550693159.png,10GHz,Towards,train,,/scratch/st-zliu-1/heqingz/CrossCarrier_Core6_FullSuite_20260924/manifests/core6_source/10GHz.csv,314,5,0,8400ca75d91c86888f168a17ad4718d911a204da0958fe9db08ded94faddf5ac
/arc/project/st-zliu-1/heqingz/datasets/domainGenDataset_core_movements/10GHz/Towards/06050118_1550693298.png,10GHz,Towards,train,,/scratch/st-zliu-1/heqingz/CrossCarrier_Core6_FullSuite_20260924/manifests/core6_source/10GHz.csv,315,5,0,26a953f5683dce842f4c567dcbd3c8c1f00595afbfb287ea7f3f2e17950213b9
/arc/project/st-zliu-1/heqingz/datasets/domainGenDataset_core_movements/10GHz/Towards/06050010_1573837002.png,10GHz,Towards,train,,/scratch/st-zliu-1/heqingz/CrossCarrier_Core6_FullSuite_20260924/manifests/core6_source/10GHz.csv,316,5,0,70866a62bb734a6b88a2a9a5b730803cf1b23dae5156b78e6a382ebb73422981
/arc/project/st-zliu-1/heqingz/datasets/domainGenDataset_core_movements/10GHz/Towards/06050010_1573836822.png,10GHz,Towards,train,,/scratch/st-zliu-1/heqingz/CrossCarrier_Core6_FullSuite_20260924/manifests/core6_source/10GHz.csv,317,5,0,ca6499805412d93f53775405278f51d55aac8158c07e61f345e09d359264980c
/arc/project/st-zliu-1/heqingz/datasets/domainGenDataset_core_movements/10GHz/Towards/06050118_1550693231.png,10GHz,Towards,train,,/scratch/st-zliu-1/heqingz/CrossCarrier_Core6_FullSuite_20260924/manifests/core6_source/10GHz.csv,318,5,0,324644050ad6fe03d816b2a6d1594e1e53f28f8f666cbab2cf2484932647de48
/arc/project/st-zliu-1/heqingz/datasets/domainGenDataset_core_movements/10GHz/Towards/06050010_1573837045.png,10GHz,Towards,train,,/scratch/st-zliu-1/heqingz/CrossCarrier_Core6_FullSuite_20260924/manifests/core6_source/10GHz.csv,319,5,0,e3b9639bb3a1ce2ffd55d64053a0183528fed9c208f6655be93e1602b8fbe022
/arc/project/st-zliu-1/heqingz/datasets/domainGenDataset_core_movements/10GHz/Towards/06050118_1550693255.png,10GHz,Towards,train,,/scratch/st-zliu-1/heqingz/CrossCarrier_Core6_FullSuite_20260924/manifests/core6_source/10GHz.csv,320,5,0,788ba8a96a81466ab684a9c91024df3d1a6c547cd230330ee6d0a0b5627d5517
/arc/project/st-zliu-1/heqingz/datasets/domainGenDataset_core_movements/10GHz/Towards/06050029_1574114550.png,10GHz,Towards,train,,/scratch/st-zliu-1/heqingz/CrossCarrier_Core6_FullSuite_20260924/manifests/core6_source/10GHz.csv,321,5,0,603fd23f009faf69c01b6426824d48af20bc345e77deb7212cd5bc3633b0fad6
/arc/project/st-zliu-1/heqingz/datasets/domainGenDataset_core_movements/10GHz/Towards/06050118_1550693210.png,10GHz,Towards,train,,/scratch/st-zliu-1/heqingz/CrossCarrier_Core6_FullSuite_20260924/manifests/core6_source/10GHz.csv,322,5,0,a1124f65bb9d0d370f2f7676f338c9d2842d72706465234a772817236baf2ed7
/arc/project/st-zliu-1/heqingz/datasets/domainGenDataset_core_movements/10GHz/Towards/06050010_1573836864.png,10GHz,Towards,train,,/scratch/st-zliu-1/heqingz/CrossCarrier_Core6_FullSuite_20260924/manifests/core6_source/10GHz.csv,323,5,0,7dba0628f6d75621325efa360855963df8027eae61ffec6f59c466487ecb5d4a
/arc/project/st-zliu-1/heqingz/datasets/domainGenDataset_core_movements/10GHz/Towards/06050029_1574114529.png,10GHz,Towards,train,,/scratch/st-zliu-1/heqingz/CrossCarrier_Core6_FullSuite_20260924/manifests/core6_source/10GHz.csv,324,5,0,9c470e840983c0e732c186f7ec6983b1cd8c3378cfacf2bdcde9c5d26041bb2e
/arc/project/st-zliu-1/heqingz/datasets/domainGenDataset_core_movements/10GHz/Towards/06050029_1574114569.png,10GHz,Towards,train,,/scratch/st-zliu-1/heqingz/CrossCarrier_Core6_FullSuite_20260924/manifests/core6_source/10GHz.csv,325,5,0,2a10bac04a338d40a0c3e8ed9ce6ce9f646bcbc8a4f6e7aa89926e8567bac5d9
/arc/project/st-zliu-1/heqingz/datasets/domainGenDataset_core_movements/10GHz/Towards/06050111_1550865783.png,10GHz,Towards,train,,/scratch/st-zliu-1/heqingz/CrossCarrier_Core6_FullSuite_20260924/manifests/core6_source/10GHz.csv,326,5,0,d4b877e49eda3260dcea9593614da324d4e0f644e999d8399a9f4122805a68b0
/arc/project/st-zliu-1/heqingz/datasets/domainGenDataset_core_movements/10GHz/Towards/06050029_1574114268.png,10GHz,Towards,train,,/scratch/st-zliu-1/heqingz/CrossCarrier_Core6_FullSuite_20260924/manifests/core6_source/10GHz.csv,327,5,0,b0b217e8e990462c7562aadc02933915dfd52f4a6c5513999e48293f06382e8a
/arc/project/st-zliu-1/heqingz/datasets/domainGenDataset_core_movements/10GHz/Towards/06050111_1550865828.png,10GHz,Towards,train,,/scratch/st-zliu-1/heqingz/CrossCarrier_Core6_FullSuite_20260924/manifests/core6_source/10GHz.csv,328,5,0,15e18211c8615e5dac1821e4fceafe302a359983221cb4b83cd0f95587e21398
/arc/project/st-zliu-1/heqingz/datasets/domainGenDataset_core_movements/10GHz/Towards/06050030_1574194013.png,10GHz,Towards,train,,/scratch/st-zliu-1/heqingz/CrossCarrier_Core6_FullSuite_20260924/manifests/core6_source/10GHz.csv,329,5,0,f9505555fdecd559e7e61581fb7d846cdb7895a6b7ec71ebc61acd5313d4528a
/arc/project/st-zliu-1/heqingz/datasets/domainGenDataset_core_movements/10GHz/Towards/06050111_1550865545.png,10GHz,Towards,train,,/scratch/st-zliu-1/heqingz/CrossCarrier_Core6_FullSuite_20260924/manifests/core6_source/10GHz.csv,330,5,0,03751f2848cd04eed45d2f6261eb04e54aedfbbcffe7456f35e611cb47713ea9
/arc/project/st-zliu-1/heqingz/datasets/domainGenDataset_core_movements/10GHz/Towards/06050111_1550865576.png,10GHz,Towards,train,,/scratch/st-zliu-1/heqingz/CrossCarrier_Core6_FullSuite_20260924/manifests/core6_source/10GHz.csv,331,5,0,d05aee0b073627c486fb8c70e5ba4230f243d3402a5f79624afc2f492679c4e3
/arc/project/st-zliu-1/heqingz/datasets/domainGenDataset_core_movements/10GHz/Towards/06050118_1550693339.png,10GHz,Towards,train,,/scratch/st-zliu-1/heqingz/CrossCarrier_Core6_FullSuite_20260924/manifests/core6_source/10GHz.csv,332,5,0,8194195be40379ddd70d903b9e9c84340ef4c6dfed78e46b9d9f1b56d3d2ded0
/arc/project/st-zliu-1/heqingz/datasets/domainGenDataset_core_movements/10GHz/Towards/06050029_1574114606.png,10GHz,Towards,train,,/scratch/st-zliu-1/heqingz/CrossCarrier_Core6_FullSuite_20260924/manifests/core6_source/10GHz.csv,333,5,0,f2fffd8cdca234abc451364d4be6ea2e677569a544ab2d32c0ac5f89a0544fab
/arc/project/st-zliu-1/heqingz/datasets/domainGenDataset_core_movements/10GHz/Towards/06050010_1573837067.png,10GHz,Towards,train,,/scratch/st-zliu-1/heqingz/CrossCarrier_Core6_FullSuite_20260924/manifests/core6_source/10GHz.csv,334,5,0,589700db6ec15099e0edc12779360132bf7633651caf96b00508bb3aa306891d
/arc/project/st-zliu-1/heqingz/datasets/domainGenDataset_core_movements/10GHz/Towards/06050030_1574456705.png,10GHz,Towards,train,,/scratch/st-zliu-1/heqingz/CrossCarrier_Core6_FullSuite_20260924/manifests/core6_source/10GHz.csv,335,5,0,bd01ccd54126b8c20b8803d3c5a881a49f37aa5545b847d3bb77fd9156ce7468
/arc/project/st-zliu-1/heqingz/datasets/domainGenDataset_core_movements/10GHz/Towards/06050030_1574194068.png,10GHz,Towards,train,,/scratch/st-zliu-1/heqingz/CrossCarrier_Core6_FullSuite_20260924/manifests/core6_source/10GHz.csv,336,5,0,e1bcc1f95c53ab087ca57565bc3b5166030c5f4516474a9260c4a567e9bfb27e
/arc/project/st-zliu-1/heqingz/datasets/domainGenDataset_core_movements/10GHz/Towards/06050029_1574114447.png,10GHz,Towards,train,,/scratch/st-zliu-1/heqingz/CrossCarrier_Core6_FullSuite_20260924/manifests/core6_source/10GHz.csv,337,5,0,5e24a708c35a15b8731de733bca004cf7a1894086ef10f0e10faffa0fc638917
/arc/project/st-zliu-1/heqingz/datasets/domainGenDataset_core_movements/10GHz/Towards/06050111_1550865759.png,10GHz,Towards,train,,/scratch/st-zliu-1/heqingz/CrossCarrier_Core6_FullSuite_20260924/manifests/core6_source/10GHz.csv,338,5,0,c097c8e2c4aa1c0c084835b64fb9092b0406a1cdbe28a2fca14baf694f3dc208
/arc/project/st-zliu-1/heqingz/datasets/domainGenDataset_core_movements/10GHz/Towards/06050029_1574626331.png,10GHz,Towards,train,,/scratch/st-zliu-1/heqingz/CrossCarrier_Core6_FullSuite_20260924/manifests/core6_source/10GHz.csv,339,5,0,1389086b97c30678367e08de0dd22b6c8c2370c796671f1aac7585650973b96b
/arc/project/st-zliu-1/heqingz/datasets/domainGenDataset_core_movements/10GHz/Towards/06050029_1574626188.png,10GHz,Towards,train,,/scratch/st-zliu-1/heqingz/CrossCarrier_Core6_FullSuite_20260924/manifests/core6_source/10GHz.csv,340,5,0,832fdcb65e503e9a6e9752d0d85393d2f5c6afd9e808478b3ff984322c458dd9
/arc/project/st-zliu-1/heqingz/datasets/domainGenDataset_core_movements/10GHz/Towards/06050010_1573836925.png,10GHz,Towards,train,,/scratch/st-zliu-1/heqingz/CrossCarrier_Core6_FullSuite_20260924/manifests/core6_source/10GHz.csv,341,5,0,d3193daa8677c85f243536c381980e89d1b4401a91939d3e1b6c7a356012d081
/arc/project/st-zliu-1/heqingz/datasets/domainGenDataset_core_movements/24GHz/Away/walkto13_DS.png,24GHz,Away,train,,/scratch/st-zliu-1/heqingz/CrossCarrier_Core6_FullSuite_20260924/manifests/core6_source/24GHz.csv,2,0,1,1897f9bf6d6baf238d901693955014f9d5200f10fb631cc64743fa87ed5cbb80
/arc/project/st-zliu-1/heqingz/datasets/domainGenDataset_core_movements/24GHz/Away/swalking11_DS.png,24GHz,Away,train,,/scratch/st-zliu-1/heqingz/CrossCarrier_Core6_FullSuite_20260924/manifests/core6_source/24GHz.csv,3,0,1,dc0893e807d43c93259286669f87a86955cd2066f2f87118aaf1b1e616ee3268
/arc/project/st-zliu-1/heqingz/datasets/domainGenDataset_core_movements/24GHz/Away/01060014_1574696370_Spec.png,24GHz,Away,train,,/scratch/st-zliu-1/heqingz/CrossCarrier_Core6_FullSuite_20260924/manifests/core6_source/24GHz.csv,4,0,1,c66582634e1184c49eee223a3a34a6547d34b73c0ed7937762d97343b9f04031
