path,frequency,class,class_idx,subject,source_file,original_path,original_split,input_manifest_split,original_class_idx,recording_id,sha256
tasks/known_people_unknown_freq/dataset/train/10GHz/SStep/06180030_1574196992.png,10GHz,SStep,4,ua_0030,06180030_1574196992.png,dataset/train/10GHz/SStep/06180030_1574196992.png,train,train,6,ua_0030|SStep|1574196992,da428e2febfc9419a37007a767d74df60729d58d916ec46452c278c7e594f04a
tasks/known_people_unknown_freq/dataset/train/10GHz/SStep/06180030_1574197013.png,10GHz,SStep,4,ua_0030,06180030_1574197013.png,dataset/train/10GHz/SStep/06180030_1574197013.png,train,train,6,ua_0030|SStep|1574197013,fb2ee5a78a56f64627ff604e254ca0269ab29041836d56dbea1b2238cf47dc8b
tasks/known_people_unknown_freq/dataset/train/10GHz/SStep/06180030_1574197034.png,10GHz,SStep,4,ua_0030,06180030_1574197034.png,dataset/train/10GHz/SStep/06180030_1574197034.png,train,train,6,ua_0030|SStep|1574197034,87b535a5fb009dd3646bc49d0435dea803e87abc37e8419da24f9d951f2cedd5
tasks/known_people_unknown_freq/dataset/train/10GHz/SStep/06180030_1574460138.png,10GHz,SStep,4,ua_0030,06180030_1574460138.png,dataset/train/10GHz/SStep/06180030_1574460138.png,train,train,6,ua_0030|SStep|1574460138,e7d3ed1ed0bb1ddb3550346420b122df1e36e585c93adf45a2c1a2dd9678cecd
tasks/known_people_unknown_freq/dataset/train/10GHz/SStep/06180030_1574460197.png,10GHz,SStep,4,ua_0030,06180030_1574460197.png,dataset/train/10GHz/SStep/06180030_1574460197.png,train,train,6,ua_0030|SStep|1574460197,bc976eeb70f64baf4c3e064c38dd2eae7de93b4a936fb141985a69e746146e83
tasks/known_people_unknown_freq/dataset/train/10GHz/SStep/06180030_1574460235.png,10GHz,SStep,4,ua_0030,06180030_1574460235.png,dataset/train/10GHz/SStep/06180030_1574460235.png,train,train,6,ua_0030|SStep|1574460235,840c1e16c75f27d4ba5cbb1a827105feb06a65106fabc847875403724fae45f0
tasks/known_people_unknown_freq/dataset/train/10GHz/Sit/06090014_1574696977.png,10GHz,Sit,5,ua_0014,06090014_1574696977.png,dataset/train/10GHz/Sit/06090014_1574696977.png,train,train,8,ua_0014|Sit|1574696977,8a87c3606c4c4488f38790831a6e9e8bb3331c9c8f1c121da7aa2466a2f2350e
tasks/known_people_unknown_freq/dataset/train/10GHz/Sit/06090014_1574697018.png,10GHz,Sit,5,ua_0014,06090014_1574697018.png,dataset/train/10GHz/Sit/06090014_1574697018.png,train,train,8,ua_0014|Sit|1574697018,bff6fa7e16c7440d6f83d2ce367ac12de95dfb06753657d7be1f05896bcce694
tasks/known_people_unknown_freq/dataset/train/10GHz/Sit/06090014_1574697038.png,10GHz,Sit,5,ua_0014,06090014_1574697038.png,dataset/train/10GHz/Sit/06090014_1574697038.png,train,train,8,ua_0014|Sit|1574697038,e0cdcbf87bdadede181d0e58ed91fad2a594c2c22cdc78db2d479b645ac56782
tasks/known_people_unknown_freq/dataset/train/10GHz/Sit/06090014_1574697058.png,10GHz,Sit,5,ua_0014,06090014_1574697058.png,dataset/train/10GHz/Sit/06090014_1574697058.png,train,train,8,ua_0014|Sit|1574697058,5968e1aaa74ffe5a58dac5df23a4ba1e4e7074335aa41d1863539d1cc98f3981
tasks/known_people_unknown_freq/dataset/train/10GHz/Sit/06090014_1574697076.png,10GHz,Sit,5,ua_0014,06090014_1574697076.png,dataset/train/10GHz/Sit/06090014_1574697076.png,train,train,8,ua_0014|Sit|1574697076,7132a7708f9fb7d050f4d6d644afc6bbb51e90d4cf9c7e6da34a023d5d5ff348
tasks/known_people_unknown_freq/dataset/train/10GHz/Sit/06090014_1574697095.png,10GHz,Sit,5,ua_0014,06090014_1574697095.png,dataset/train/10GHz/Sit/06090014_1574697095.png,train,train,8,ua_0014|Sit|1574697095,3f3ed7e4d7615da305cf903d091386271610cb45c1a1673e7b914295cf811930
tasks/known_people_unknown_freq/dataset/train/10GHz/Sit/06090014_1574697390.png,10GHz,Sit,5,ua_0014,06090014_1574697390.png,dataset/train/10GHz/Sit/06090014_1574697390.png,train,train,8,ua_0014|Sit|1574697390,00ce15c7d1610f95476a1f84cffdacaa916efc8b0e4c31dc1c313657d534b324
tasks/known_people_unknown_freq/dataset/train/10GHz/Sit/06090014_1574697897.png,10GHz,Sit,5,ua_0014,06090014_1574697897.png,dataset/train/10GHz/Sit/06090014_1574697897.png,train,train,8,ua_0014|Sit|1574697897,3a168c9167fe42632b12c640480c1b4f46c6246ab058652fe4fff24d99ef3917
tasks/known_people_unknown_freq/dataset/train/10GHz/Sit/06090014_1574697936.png,10GHz,Sit,5,ua_0014,06090014_1574697936.png,dataset/train/10GHz/Sit/06090014_1574697936.png,train,train,8,ua_0014|Sit|1574697936,e6411ec08bc039e7d418d8f90b0cd926b7ab99a7c2d6ebe47740e1cb27b6f9ae
tasks/known_people_unknown_freq/dataset/train/10GHz/Sit/06090014_1574697974.png,10GHz,Sit,5,ua_0014,06090014_1574697974.png,dataset/train/10GHz/Sit/06090014_1574697974.png,train,train,8,ua_0014|Sit|1574697974,5dd6af78bc1c1be63a40686694b7d6a4e6f8a769f23bf21b362f65f1b79c01d8
tasks/known_people_unknown_freq/dataset/train/10GHz/Sit/06090029_1574115666.png,10GHz,Sit,5,ua_0029,06090029_1574115666.png,dataset/train/10GHz/Sit/06090029_1574115666.png,train,train,8,ua_0029|Sit|1574115666,9541859df5dbb22c501856a52b4f4e440d1238a2215433522d896fff602ca014
tasks/known_people_unknown_freq/dataset/train/10GHz/Sit/06090029_1574115686.png,10GHz,Sit,5,ua_0029,06090029_1574115686.png,dataset/train/10GHz/Sit/06090029_1574115686.png,train,train,8,ua_0029|Sit|1574115686,2df2e74e4c81e50ecc4e59b76961ab8c5258fb50b975cdfeefff0120f1522da1
tasks/known_people_unknown_freq/dataset/train/10GHz/Sit/06090029_1574115726.png,10GHz,Sit,5,ua_0029,06090029_1574115726.png,dataset/train/10GHz/Sit/06090029_1574115726.png,train,train,8,ua_0029|Sit|1574115726,326d4ca8c3e46736e4f9609b2a83bbb883cf3ce6091d1115ba04684964f36deb
tasks/known_people_unknown_freq/dataset/train/10GHz/Sit/06090029_1574115745.png,10GHz,Sit,5,ua_0029,06090029_1574115745.png,dataset/train/10GHz/Sit/06090029_1574115745.png,train,train,8,ua_0029|Sit|1574115745,987b565033c9569ba5d7fa9930351ddb816c757efdd948488b3ba1f2f9a3d537
tasks/known_people_unknown_freq/dataset/train/10GHz/Sit/06090029_1574115784.png,10GHz,Sit,5,ua_0029,06090029_1574115784.png,dataset/train/10GHz/Sit/06090029_1574115784.png,train,train,8,ua_0029|Sit|1574115784,7be1ac117ebafb79adaf5fe79bac055bd8e5394d171c43c7b13c7ab5590219ad
tasks/known_people_unknown_freq/dataset/train/10GHz/Sit/06090029_1574628100.png,10GHz,Sit,5,ua_0029,06090029_1574628100.png,dataset/train/10GHz/Sit/06090029_1574628100.png,train,train,8,ua_0029|Sit|1574628100,b4afcb79fef5e6c70af59ab858c00ce7a8756ef8dc99c92f8bece66033c05edb
tasks/known_people_unknown_freq/dataset/train/10GHz/Sit/06090029_1574628120.png,10GHz,Sit,5,ua_0029,06090029_1574628120.png,dataset/train/10GHz/Sit/06090029_1574628120.png,train,train,8,ua_0029|Sit|1574628120,00b1e4b926e2455d12c673c9a6eb71f978efa6cd6d4f1b13baa4aac7b2c0ac28
tasks/known_people_unknown_freq/dataset/train/10GHz/Sit/06090029_1574628141.png,10GHz,Sit,5,ua_0029,06090029_1574628141.png,dataset/train/10GHz/Sit/06090029_1574628141.png,train,train,8,ua_0029|Sit|1574628141,0540bd8f0acc29b7cacc4ec2409e1548510666b7637a279169161ffb9699754f
tasks/known_people_unknown_freq/dataset/train/10GHz/Sit/06090029_1574628160.png,10GHz,Sit,5,ua_0029,06090029_1574628160.png,dataset/train/10GHz/Sit/06090029_1574628160.png,train,train,8,ua_0029|Sit|1574628160,fe9615daeeffb235c24dce9c3c60384cdc1a9dcddd0787c9529e401adbf0d090
tasks/known_people_unknown_freq/dataset/train/10GHz/Sit/06090029_1574628440.png,10GHz,Sit,5,ua_0029,06090029_1574628440.png,dataset/train/10GHz/Sit/06090029_1574628440.png,train,train,8,ua_0029|Sit|1574628440,f256cbafdae4e05ae470bdb64222aefb0021b7fff5cb28b6690d9dbc6c9d0b40
tasks/known_people_unknown_freq/dataset/train/10GHz/Sit/06090030_1574195230.png,10GHz,Sit,5,ua_0030,06090030_1574195230.png,dataset/train/10GHz/Sit/06090030_1574195230.png,train,train,8,ua_0030|Sit|1574195230,fdf6f4cb6354acf03acdb96c7fef445bef263e2983e1874b914e2d984b48b664
tasks/known_people_unknown_freq/dataset/train/10GHz/Sit/06090030_1574195274.png,10GHz,Sit,5,ua_0030,06090030_1574195274.png,dataset/train/10GHz/Sit/06090030_1574195274.png,train,train,8,ua_0030|Sit|1574195274,198b83ff3d4668454237ed0b9b3ddc62aa8860531fe515f80e75234faca1a4cd
tasks/known_people_unknown_freq/dataset/train/10GHz/Sit/06090030_1574195313.png,10GHz,Sit,5,ua_0030,06090030_1574195313.png,dataset/train/10GHz/Sit/06090030_1574195313.png,train,train,8,ua_0030|Sit|1574195313,dcd5ff2135e777914536388813539b2709324fbf5ab822a342507b77ad9c5609
tasks/known_people_unknown_freq/dataset/train/10GHz/Sit/06090030_1574195332.png,10GHz,Sit,5,ua_0030,06090030_1574195332.png,dataset/train/10GHz/Sit/06090030_1574195332.png,train,train,8,ua_0030|Sit|1574195332,a944cbff20dda6774df45deae90254fff236fbcd56f52fd37544706ffcff64b1
tasks/known_people_unknown_freq/dataset/train/10GHz/Sit/06090030_1574195351.png,10GHz,Sit,5,ua_0030,06090030_1574195351.png,dataset/train/10GHz/Sit/06090030_1574195351.png,train,train,8,ua_0030|Sit|1574195351,2f65fcf26fce013f2b8c89efd34ff1cbab5a344e7bf44b06418909f34285be0d
tasks/known_people_unknown_freq/dataset/train/10GHz/Sit/06090030_1574195391.png,10GHz,Sit,5,ua_0030,06090030_1574195391.png,dataset/train/10GHz/Sit/06090030_1574195391.png,train,train,8,ua_0030|Sit|1574195391,6ef89ab5dea9dd053003cc3088377a467e3fdb79b85a30fd33ea92b98509f55c
tasks/known_people_unknown_freq/dataset/train/10GHz/Sit/06090030_1574458226.png,10GHz,Sit,5,ua_0030,06090030_1574458226.png,dataset/train/10GHz/Sit/06090030_1574458226.png,train,train,8,ua_0030|Sit|1574458226,389b3d123442367d0035215e0302c807e56370762a0ae15fd538da8d4a6c85c1
tasks/known_people_unknown_freq/dataset/train/10GHz/Sit/06090030_1574458245.png,10GHz,Sit,5,ua_0030,06090030_1574458245.png,dataset/train/10GHz/Sit/06090030_1574458245.png,train,train,8,ua_0030|Sit|1574458245,ce77f2e8603a2b4856b5bbf49e47d8cba75a43d67767685c644cf8b6a68bc314
tasks/known_people_unknown_freq/dataset/train/10GHz/Sit/06090030_1574458265.png,10GHz,Sit,5,ua_0030,06090030_1574458265.png,dataset/train/10GHz/Sit/06090030_1574458265.png,train,train,8,ua_0030|Sit|1574458265,b1201c77e601432f19584c5f81695c889a868b46069d4ee275cca8bec8d8abbb
tasks/known_people_unknown_freq/dataset/train/10GHz/Sit/06090030_1574458283.png,10GHz,Sit,5,ua_0030,06090030_1574458283.png,dataset/train/10GHz/Sit/06090030_1574458283.png,train,train,8,ua_0030|Sit|1574458283,aa44e4735b81535bc63241caf15abb92e453a854a65d594845a3aef381eb483b
tasks/known_people_unknown_freq/dataset/train/10GHz/Sit/06090030_1574458785.png,10GHz,Sit,5,ua_0030,06090030_1574458785.png,dataset/train/10GHz/Sit/06090030_1574458785.png,train,train,8,ua_0030|Sit|1574458785,b3e3241a285c9fede1307dfc9c7727efb6d828cc61a2c0e3d16f8e5c1e7c2d63
tasks/known_people_unknown_freq/dataset/train/10GHz/Towards/06050010_1573836864.png,10GHz,Towards,6,ua_0010,06050010_1573836864.png,dataset/val/10GHz/Towards/06050010_1573836864.png,val,train,10,ua_0010|Towards|1573836864,f33db641005d8fcb89a4a8772b6bfe305a4d7ec5fc8f1f1d61ed194c0ad48cb3
tasks/known_people_unknown_freq/dataset/train/10GHz/Towards/06050010_1573836889.png,10GHz,Towards,6,ua_0010,06050010_1573836889.png,dataset/val/10GHz/Towards/06050010_1573836889.png,val,train,10,ua_0010|Towards|1573836889,c9b28884055495263ccfb39f8e399767fd16bd8fa4287f83f86aadcd1a7807df
tasks/known_people_unknown_freq/dataset/train/10GHz/Towards/06050010_1573836957.png,10GHz,Towards,6,ua_0010,06050010_1573836957.png,dataset/val/10GHz/Towards/06050010_1573836957.png,val,train,10,ua_0010|Towards|1573836957,66b547444eb7207aa9794134cadb1197589c6ea1ad57c1b46798c0cb119ce731
tasks/known_people_unknown_freq/dataset/train/10GHz/Towards/06050010_1573836980.png,10GHz,Towards,6,ua_0010,06050010_1573836980.png,dataset/val/10GHz/Towards/06050010_1573836980.png,val,train,10,ua_0010|Towards|1573836980,4c9d9abae50e41841e40e055a5c609a3c45a19af844fbc2fbb6755521a0ed6e7
tasks/known_people_unknown_freq/dataset/train/10GHz/Towards/06050010_1573837002.png,10GHz,Towards,6,ua_0010,06050010_1573837002.png,dataset/val/10GHz/Towards/06050010_1573837002.png,val,train,10,ua_0010|Towards|1573837002,0ec1ac1ff2c7e8e45941dddcf27659e19c4f14818453d2e54059a31f9c3f5e85
tasks/known_people_unknown_freq/dataset/train/10GHz/Towards/06050010_1573837024.png,10GHz,Towards,6,ua_0010,06050010_1573837024.png,dataset/val/10GHz/Towards/06050010_1573837024.png,val,train,10,ua_0010|Towards|1573837024,0d04339dc05f09cd4339e47c5d9ea4a3bfe9bee7305a0b12419dd240a4cb901a
tasks/known_people_unknown_freq/dataset/train/10GHz/Towards/06050010_1573837045.png,10GHz,Towards,6,ua_0010,06050010_1573837045.png,dataset/val/10GHz/Towards/06050010_1573837045.png,val,train,10,ua_0010|Towards|1573837045,518f4e7d63d5191de92467d8bedcc92f9a4cce721aa2f3762f8abb06bf3ccb9b
tasks/known_people_unknown_freq/dataset/train/10GHz/Towards/06050029_1574114447.png,10GHz,Towards,6,ua_0029,06050029_1574114447.png,dataset/train/10GHz/Towards/06050029_1574114447.png,train,train,10,ua_0029|Towards|1574114447,fe74a6911e43403927b7ef6e45592d96f38a4244e146df6739e607575a0cf843
tasks/known_people_unknown_freq/dataset/train/10GHz/Towards/06050029_1574114550.png,10GHz,Towards,6,ua_0029,06050029_1574114550.png,dataset/train/10GHz/Towards/06050029_1574114550.png,train,train,10,ua_0029|Towards|1574114550,acbe91e6738494c0522a69bda5bc7312a84f1e67f04a9e02ac143989c0dbd020
tasks/known_people_unknown_freq/dataset/train/10GHz/Towards/06050029_1574114569.png,10GHz,Towards,6,ua_0029,06050029_1574114569.png,dataset/train/10GHz/Towards/06050029_1574114569.png,train,train,10,ua_0029|Towards|1574114569,7b8c13bc428d25eb4ed9091a20d04b3aaf07d380f4c50f697988125cb61c759d
tasks/known_people_unknown_freq/dataset/train/10GHz/Towards/06050029_1574114588.png,10GHz,Towards,6,ua_0029,06050029_1574114588.png,dataset/train/10GHz/Towards/06050029_1574114588.png,train,train,10,ua_0029|Towards|1574114588,fc5ef5baee09deaf9ee837a5104c0fb896ef30a309f54b97cc942c6eb838da8c
tasks/known_people_unknown_freq/dataset/train/10GHz/Towards/06050029_1574114606.png,10GHz,Towards,6,ua_0029,06050029_1574114606.png,dataset/train/10GHz/Towards/06050029_1574114606.png,train,train,10,ua_0029|Towards|1574114606,f2b24472befe8f94a0e51797559bd07ac028e861992d23775c828a78e1002db1
tasks/known_people_unknown_freq/dataset/train/10GHz/Towards/06050029_1574626210.png,10GHz,Towards,6,ua_0029,06050029_1574626210.png,dataset/train/10GHz/Towards/06050029_1574626210.png,train,train,10,ua_0029|Towards|1574626210,b7cb976a94b90d65fa29151659330cd241f210ddeed7143464fbfeca188dd328
tasks/known_people_unknown_freq/dataset/train/10GHz/Towards/06050029_1574626307.png,10GHz,Towards,6,ua_0029,06050029_1574626307.png,dataset/train/10GHz/Towards/06050029_1574626307.png,train,train,10,ua_0029|Towards|1574626307,ba8faae8a0c4332399d848d2489a42a5cb103e1d2dfec75b1c022b6199161422
tasks/known_people_unknown_freq/dataset/train/10GHz/Towards/06050029_1574626331.png,10GHz,Towards,6,ua_0029,06050029_1574626331.png,dataset/train/10GHz/Towards/06050029_1574626331.png,train,train,10,ua_0029|Towards|1574626331,b6576f9b8298c608aae943dd0266f83dcedcb774b04e261ed3300c0e7ec594ea
tasks/known_people_unknown_freq/dataset/train/10GHz/Towards/06050029_1574626372.png,10GHz,Towards,6,ua_0029,06050029_1574626372.png,dataset/train/10GHz/Towards/06050029_1574626372.png,train,train,10,ua_0029|Towards|1574626372,5699d6f717351211865b58842ae65ab2a9318229179ae53ad81f2cc738f69ab0
tasks/known_people_unknown_freq/dataset/train/10GHz/Towards/06050029_1574626392.png,10GHz,Towards,6,ua_0029,06050029_1574626392.png,dataset/train/10GHz/Towards/06050029_1574626392.png,train,train,10,ua_0029|Towards|1574626392,5b95c3245af24811c2ae19826ca7a6c7acfc0bf9b6d4a2f23b0db41d4129ce68
tasks/known_people_unknown_freq/dataset/train/10GHz/Towards/06050030_1574193880.png,10GHz,Towards,6,ua_0030,06050030_1574193880.png,dataset/train/10GHz/Towards/06050030_1574193880.png,train,train,10,ua_0030|Towards|1574193880,5240bbcc4b4035ad800ad0989b23b544f80d9906280c8eda8363199a379e2746
tasks/known_people_unknown_freq/dataset/train/10GHz/Towards/06050030_1574193925.png,10GHz,Towards,6,ua_0030,06050030_1574193925.png,dataset/train/10GHz/Towards/06050030_1574193925.png,train,train,10,ua_0030|Towards|1574193925,fba25fcdd97df6dc60a0afccf734750e34329c79c74b463036a1cb9c37ffc5f0
tasks/known_people_unknown_freq/dataset/train/10GHz/Towards/06050030_1574193946.png,10GHz,Towards,6,ua_0030,06050030_1574193946.png,dataset/train/10GHz/Towards/06050030_1574193946.png,train,train,10,ua_0030|Towards|1574193946,6c4cf2a7aec16f5a11763c19d9ffef1ef8003d19c2ded62b345ff103e12c1c87
tasks/known_people_unknown_freq/dataset/train/10GHz/Towards/06050030_1574193984.png,10GHz,Towards,6,ua_0030,06050030_1574193984.png,dataset/train/10GHz/Towards/06050030_1574193984.png,train,train,10,ua_0030|Towards|1574193984,28b1fafacdf8abedb4acf6dbc8bce6b3d36a0e065a110bad314ff00480cfb002
tasks/known_people_unknown_freq/dataset/train/10GHz/Towards/06050030_1574194068.png,10GHz,Towards,6,ua_0030,06050030_1574194068.png,dataset/train/10GHz/Towards/06050030_1574194068.png,train,train,10,ua_0030|Towards|1574194068,0347ab4092eed741f65ea9d2cf126d26413d4b0aa06f1afac3003378fdd56080
tasks/known_people_unknown_freq/dataset/train/10GHz/Towards/06050030_1574194145.png,10GHz,Towards,6,ua_0030,06050030_1574194145.png,dataset/train/10GHz/Towards/06050030_1574194145.png,train,train,10,ua_0030|Towards|1574194145,5fdebb2b08f50f7e1bd93b5b2533a1bf0ed661e69ee2ff5d529ef9a408f13046
tasks/known_people_unknown_freq/dataset/train/10GHz/Towards/06050030_1574456646.png,10GHz,Towards,6,ua_0030,06050030_1574456646.png,dataset/train/10GHz/Towards/06050030_1574456646.png,train,train,10,ua_0030|Towards|1574456646,54a2dea165a0d785ccb5126a1e85266e1ddfd127c70bd7f61715a56b006155e5
tasks/known_people_unknown_freq/dataset/train/10GHz/Towards/06050030_1574456705.png,10GHz,Towards,6,ua_0030,06050030_1574456705.png,dataset/train/10GHz/Towards/06050030_1574456705.png,train,train,10,ua_0030|Towards|1574456705,f9d8d6a13e795ff0cacc1ec2774d80f5eb78c9d755824323870fbf75647063bb
tasks/known_people_unknown_freq/dataset/train/10GHz/Towards/06050030_1574456771.png,10GHz,Towards,6,ua_0030,06050030_1574456771.png,dataset/train/10GHz/Towards/06050030_1574456771.png,train,train,10,ua_0030|Towards|1574456771,b252c2e3f92e6a7ae9d4c7087df5b9329d91279d14df05120b270b5cf0479dd1
tasks/known_people_unknown_freq/dataset/train/10GHz/Towards/06050030_1574456812.png,10GHz,Towards,6,ua_0030,06050030_1574456812.png,dataset/train/10GHz/Towards/06050030_1574456812.png,train,train,10,ua_0030|Towards|1574456812,3ea5072cbc7eea534ff4fa129b546dc00aab7a5e66c94a860d6df1931385f195
tasks/known_people_unknown_freq/dataset/train/10GHz/Towards/06050030_1574456837.png,10GHz,Towards,6,ua_0030,06050030_1574456837.png,dataset/train/10GHz/Towards/06050030_1574456837.png,train,train,10,ua_0030|Towards|1574456837,e548a93bb031943838bb6dee147540b330ecce93f61ae8692021b3ab3d93a8dd
tasks/known_people_unknown_freq/dataset/train/10GHz/Towards/06050030_1574456859.png,10GHz,Towards,6,ua_0030,06050030_1574456859.png,dataset/train/10GHz/Towards/06050030_1574456859.png,train,train,10,ua_0030|Towards|1574456859,b53efc2c74d3417d14a01e181774ec265c1bab84a5514c67325e40c77cebfaf3
tasks/known_people_unknown_freq/dataset/train/24GHz/Away/01000000_1574696308_Spec.png,24GHz,Away,0,ua_0000,01000000_1574696308_Spec.png,dataset/train/24GHz/Away/01000000_1574696308_Spec.png,train,train,0,ua_0000|Away|1574696308,fc62bd59d67ef6d47ebc93ac55a964e2d8276e47a7f9db6f3dabe2940ab1de0d
tasks/known_people_unknown_freq/dataset/train/24GHz/Away/01060010_1573837135_Spec.png,24GHz,Away,0,ua_0010,01060010_1573837135_Spec.png,dataset/train/24GHz/Away/01060010_1573837135_Spec.png,train,train,0,ua_0010|Away|1573837135,5039329e041c1c59a9616975ebf7aea2fc5f384a7aac6dc0d64360d6db010c87
tasks/known_people_unknown_freq/dataset/train/24GHz/Away/01060010_1573837157_Spec.png,24GHz,Away,0,ua_0010,01060010_1573837157_Spec.png,dataset/train/24GHz/Away/01060010_1573837157_Spec.png,train,train,0,ua_0010|Away|1573837157,4dafd30e63dbf3b23b87d775a34225e796b3667387be21c785dc491ae6a55715
tasks/known_people_unknown_freq/dataset/train/24GHz/Away/01060010_1573837181_Spec.png,24GHz,Away,0,ua_0010,01060010_1573837181_Spec.png,dataset/train/24GHz/Away/01060010_1573837181_Spec.png,train,train,0,ua_0010|Away|1573837181,418aa4c51b75e0729658928f474595e2c32c667be81f47bd31dfae350d0ad1d5
tasks/known_people_unknown_freq/dataset/train/24GHz/Away/01060010_1573837204_Spec.png,24GHz,Away,0,ua_0010,01060010_1573837204_Spec.png,dataset/train/24GHz/Away/01060010_1573837204_Spec.png,train,train,0,ua_0010|Away|1573837204,35adece355eda67991c709769b2849d87acadafb1ac0f985c2bf7894620d86b5
tasks/known_people_unknown_freq/dataset/train/24GHz/Away/01060010_1573837276_Spec.png,24GHz,Away,0,ua_0010,01060010_1573837276_Spec.png,dataset/train/24GHz/Away/01060010_1573837276_Spec.png,train,train,0,ua_0010|Away|1573837276,fdecf2992c38d9cb5302ea81948ecaf653c877c52b6828073a298ee2ba0afc58
tasks/known_people_unknown_freq/dataset/train/24GHz/Away/01060010_1573837370_Spec.png,24GHz,Away,0,ua_0010,01060010_1573837370_Spec.png,dataset/train/24GHz/Away/01060010_1573837370_Spec.png,train,train,0,ua_0010|Away|1573837370,bbac5a0e055f18b87e499963335ac35e05cff0a72d59b659b19c953bc5e5d7db
tasks/known_people_unknown_freq/dataset/train/24GHz/Away/01060014_1574696370_Spec.png,24GHz,Away,0,ua_0014,01060014_1574696370_Spec.png,dataset/train/24GHz/Away/01060014_1574696370_Spec.png,train,train,0,ua_0014|Away|1574696370,762bd3c582dfef6365785b39368dc35335a1156c15a0ac7272302f7b296a4a9e
tasks/known_people_unknown_freq/dataset/train/24GHz/Away/01060014_1574696394_Spec.png,24GHz,Away,0,ua_0014,01060014_1574696394_Spec.png,dataset/train/24GHz/Away/01060014_1574696394_Spec.png,train,train,0,ua_0014|Away|1574696394,cc4dd5a3db42466e9afc01cbca023cf9c74bc9965877b5c42c0a29e7939e3c8a
tasks/known_people_unknown_freq/dataset/train/24GHz/Away/01060014_1574696433_Spec.png,24GHz,Away,0,ua_0014,01060014_1574696433_Spec.png,dataset/train/24GHz/Away/01060014_1574696433_Spec.png,train,train,0,ua_0014|Away|1574696433,9398c3fc0655e98666a22e5d0da4f9c751e62f0a707c81acc07fb121b5f5e57b
tasks/known_people_unknown_freq/dataset/train/24GHz/Away/01060014_1574696452_Spec.png,24GHz,Away,0,ua_0014,01060014_1574696452_Spec.png,dataset/train/24GHz/Away/01060014_1574696452_Spec.png,train,train,0,ua_0014|Away|1574696452,5d7e1e13f75d525c652ad6bbb84121a93cc45267046680a5c049c93e3cf26be7
tasks/known_people_unknown_freq/dataset/train/24GHz/Away/01060014_1574696470_Spec.png,24GHz,Away,0,ua_0014,01060014_1574696470_Spec.png,dataset/train/24GHz/Away/01060014_1574696470_Spec.png,train,train,0,ua_0014|Away|1574696470,4befe9855f92d3c0b73e89a363385b1a24045c82726f34ea47f4c9e294d2a9b7
tasks/known_people_unknown_freq/dataset/train/24GHz/Away/01060014_1574696490_Spec.png,24GHz,Away,0,ua_0014,01060014_1574696490_Spec.png,dataset/train/24GHz/Away/01060014_1574696490_Spec.png,train,train,0,ua_0014|Away|1574696490,a9306d5f8f1a79ae37de3110007fb16058bccdc36cc080525a48866fe1359031
tasks/known_people_unknown_freq/dataset/train/24GHz/Away/01060029_1574114705_Spec.png,24GHz,Away,0,ua_0029,01060029_1574114705_Spec.png,dataset/train/24GHz/Away/01060029_1574114705_Spec.png,train,train,0,ua_0029|Away|1574114705,976ddb2a7da5ad57bb20af3ba9ae3b9d4f412b68ff7fd1d3e74429ae04f95308
tasks/known_people_unknown_freq/dataset/train/24GHz/Away/01060029_1574114725_Spec.png,24GHz,Away,0,ua_0029,01060029_1574114725_Spec.png,dataset/train/24GHz/Away/01060029_1574114725_Spec.png,train,train,0,ua_0029|Away|1574114725,ce7073a31de110779bcbecb8b54f3402e7f0bfce061c6886f8fcbe8aa3c64559
tasks/known_people_unknown_freq/dataset/train/24GHz/Away/01060029_1574114751_Spec.png,24GHz,Away,0,ua_0029,01060029_1574114751_Spec.png,dataset/train/24GHz/Away/01060029_1574114751_Spec.png,train,train,0,ua_0029|Away|1574114751,049f364e15df8eb24d8cc9ed5542e9cbaeb64be2a0c534f08d9050ee1d13e279
tasks/known_people_unknown_freq/dataset/train/24GHz/Away/01060029_1574114789_Spec.png,24GHz,Away,0,ua_0029,01060029_1574114789_Spec.png,dataset/train/24GHz/Away/01060029_1574114789_Spec.png,train,train,0,ua_0029|Away|1574114789,3d26dfd03d4374b3f5373a52b5a2b7bbe2acfdf3693058668c42a3ca9127c48e
tasks/known_people_unknown_freq/dataset/train/24GHz/Away/01060029_1574114809_Spec.png,24GHz,Away,0,ua_0029,01060029_1574114809_Spec.png,dataset/train/24GHz/Away/01060029_1574114809_Spec.png,train,train,0,ua_0029|Away|1574114809,d3e3ffde4b9307d373c3e3842e7139643febf4ba913283449e80181001e64113
tasks/known_people_unknown_freq/dataset/train/24GHz/Away/01060029_1574114829_Spec.png,24GHz,Away,0,ua_0029,01060029_1574114829_Spec.png,dataset/train/24GHz/Away/01060029_1574114829_Spec.png,train,train,0,ua_0029|Away|1574114829,6ad8ec4ae4266f183c7969e572421209fc848d0888815dc4aa76dae3aafc5009
tasks/known_people_unknown_freq/dataset/train/24GHz/Away/01060029_1574114849_Spec.png,24GHz,Away,0,ua_0029,01060029_1574114849_Spec.png,dataset/train/24GHz/Away/01060029_1574114849_Spec.png,train,train,0,ua_0029|Away|1574114849,432a76a08965abb875b61cdd85e2ecbab63758568ed78e9edbc49e99cfdd58f9
