path,frequency,class,class_idx,subject,source_file,original_path,original_split,input_manifest_split,original_class_idx,recording_id,sha256
tasks/known_people_unknown_freq/dataset/test/77GHz/Pick/04070029_1574115263_Raw_0.png,77GHz,Pick,3,ua_0029,04070029_1574115263_Raw_0.png,dataset/test/77GHz/Pick/04070029_1574115263_Raw_0.png,test,test,5,ua_0029|Pick|1574115263,87360ec81879799936d56e7e7d8f35aecde5f27b866d53e74c8d5c0ca018a29f
tasks/known_people_unknown_freq/dataset/test/77GHz/Pick/04070029_1574115281_Raw_0.png,77GHz,Pick,3,ua_0029,04070029_1574115281_Raw_0.png,dataset/test/77GHz/Pick/04070029_1574115281_Raw_0.png,test,test,5,ua_0029|Pick|1574115281,e4cdd41defca58304c2a1fd7b1b9e7c216eecf536a15b83d626160a2ab58cd61
tasks/known_people_unknown_freq/dataset/test/77GHz/Pick/04070029_1574115300_Raw_0.png,77GHz,Pick,3,ua_0029,04070029_1574115300_Raw_0.png,dataset/test/77GHz/Pick/04070029_1574115300_Raw_0.png,test,test,5,ua_0029|Pick|1574115300,8cfe55067aca4e54f4d732a79f3d1b79b77b0eab18879edcc9e3f0033cb8293e
tasks/known_people_unknown_freq/dataset/test/77GHz/Pick/04070029_1574115399_Raw_0.png,77GHz,Pick,3,ua_0029,04070029_1574115399_Raw_0.png,dataset/test/77GHz/Pick/04070029_1574115399_Raw_0.png,test,test,5,ua_0029|Pick|1574115399,525a4edd0f64edfc4783c8c11097adfe3ac367cce41a229fa4ff09dd9fc7caaf
tasks/known_people_unknown_freq/dataset/test/77GHz/Pick/04070029_1574627323_Raw_0.png,77GHz,Pick,3,ua_0029,04070029_1574627323_Raw_0.png,dataset/test/77GHz/Pick/04070029_1574627323_Raw_0.png,test,test,5,ua_0029|Pick|1574627323,e4ca30950ea59974f2001c9a920ad78390409af383314dce7e9faf715240688a
tasks/known_people_unknown_freq/dataset/test/77GHz/Pick/04070029_1574627347_Raw_0.png,77GHz,Pick,3,ua_0029,04070029_1574627347_Raw_0.png,dataset/test/77GHz/Pick/04070029_1574627347_Raw_0.png,test,test,5,ua_0029|Pick|1574627347,65a6f03ba9ef1f2989cb8dee96ce04ba31a775984fa86887cef337a971fc4ee7
tasks/known_people_unknown_freq/dataset/test/77GHz/Pick/04070029_1574627368_Raw_0.png,77GHz,Pick,3,ua_0029,04070029_1574627368_Raw_0.png,dataset/test/77GHz/Pick/04070029_1574627368_Raw_0.png,test,test,5,ua_0029|Pick|1574627368,eb54aace41f997573c1cf1ae4f7603b817b546f10c9ea7d2ab9ca9550c24629f
tasks/known_people_unknown_freq/dataset/test/77GHz/Pick/04070029_1574627388_Raw_0.png,77GHz,Pick,3,ua_0029,04070029_1574627388_Raw_0.png,dataset/test/77GHz/Pick/04070029_1574627388_Raw_0.png,test,test,5,ua_0029|Pick|1574627388,befe79dffb174a431eec4b75e10915fc7db30f9161dddaaf2000e8b69b41b4b8
tasks/known_people_unknown_freq/dataset/test/77GHz/Pick/04070029_1574627654_Raw_0.png,77GHz,Pick,3,ua_0029,04070029_1574627654_Raw_0.png,dataset/test/77GHz/Pick/04070029_1574627654_Raw_0.png,test,test,5,ua_0029|Pick|1574627654,7747b39b5de318dac899bd0091320ccdf4a74341cbbb4253adc8d99e767ff3af
tasks/known_people_unknown_freq/dataset/test/77GHz/Pick/04070029_1574627704_Raw_0.png,77GHz,Pick,3,ua_0029,04070029_1574627704_Raw_0.png,dataset/test/77GHz/Pick/04070029_1574627704_Raw_0.png,test,test,5,ua_0029|Pick|1574627704,9f5d79a69b3ee1c7176bf257da6d822b328d5e1161d8e55a99ca501acce8ff4b
tasks/known_people_unknown_freq/dataset/test/77GHz/Pick/04070029_1574627723_Raw_0.png,77GHz,Pick,3,ua_0029,04070029_1574627723_Raw_0.png,dataset/test/77GHz/Pick/04070029_1574627723_Raw_0.png,test,test,5,ua_0029|Pick|1574627723,a1352c3322dfdcdb3dd6f57cb2b6d1151f6af331c0bd7a803c6ffc5398e998db
tasks/known_people_unknown_freq/dataset/test/77GHz/Pick/04070029_1574627743_Raw_0.png,77GHz,Pick,3,ua_0029,04070029_1574627743_Raw_0.png,dataset/test/77GHz/Pick/04070029_1574627743_Raw_0.png,test,test,5,ua_0029|Pick|1574627743,be5a07f035c496bb54316b56239b956b87537140eb1df322a3e5929f3a5f0aba
tasks/known_people_unknown_freq/dataset/test/77GHz/Pick/04070030_1574194424_Raw_0.png,77GHz,Pick,3,ua_0030,04070030_1574194424_Raw_0.png,dataset/test/77GHz/Pick/04070030_1574194424_Raw_0.png,test,test,5,ua_0030|Pick|1574194424,77cbbf304b775fefe3a8bcfd86d1cb7f311f558fa9015416cccef7f754b66653
tasks/known_people_unknown_freq/dataset/test/77GHz/Pick/04070030_1574194468_Raw_0.png,77GHz,Pick,3,ua_0030,04070030_1574194468_Raw_0.png,dataset/test/77GHz/Pick/04070030_1574194468_Raw_0.png,test,test,5,ua_0030|Pick|1574194468,c2826206fda381ce407221e6db7b62a74bbd8cb9810d5647daf666a4f12b2e3b
tasks/known_people_unknown_freq/dataset/test/77GHz/Pick/04070030_1574194488_Raw_0.png,77GHz,Pick,3,ua_0030,04070030_1574194488_Raw_0.png,dataset/test/77GHz/Pick/04070030_1574194488_Raw_0.png,test,test,5,ua_0030|Pick|1574194488,a1d63c33cc58313321e5e734309d3bb7337eb35ab351f344f0529df6cf41b801
tasks/known_people_unknown_freq/dataset/test/77GHz/Pick/04070030_1574194508_Raw_0.png,77GHz,Pick,3,ua_0030,04070030_1574194508_Raw_0.png,dataset/test/77GHz/Pick/04070030_1574194508_Raw_0.png,test,test,5,ua_0030|Pick|1574194508,1b26681f51a787b81482a72a1bac1f1aa0983b9e737ef01ebb8e0ce81036a155
tasks/known_people_unknown_freq/dataset/test/77GHz/Pick/04070030_1574194528_Raw_0.png,77GHz,Pick,3,ua_0030,04070030_1574194528_Raw_0.png,dataset/test/77GHz/Pick/04070030_1574194528_Raw_0.png,test,test,5,ua_0030|Pick|1574194528,60c68f8a902657953e365f0c4b4c0cd192a78c7fddd582be952fd966e412b3bd
tasks/known_people_unknown_freq/dataset/test/77GHz/Pick/04070030_1574194547_Raw_0.png,77GHz,Pick,3,ua_0030,04070030_1574194547_Raw_0.png,dataset/test/77GHz/Pick/04070030_1574194547_Raw_0.png,test,test,5,ua_0030|Pick|1574194547,f2ded820a3177d0ffe22ae37a3f08ebfa2760497db1c6a25e2a2b3611d0ba0b7
tasks/known_people_unknown_freq/dataset/test/77GHz/Pick/04070030_1574457169_Raw_0.png,77GHz,Pick,3,ua_0030,04070030_1574457169_Raw_0.png,dataset/test/77GHz/Pick/04070030_1574457169_Raw_0.png,test,test,5,ua_0030|Pick|1574457169,24899fa45eec90efef1efafa421842353fbb06a0bda95e69a54d169fec9b7fd7
tasks/known_people_unknown_freq/dataset/test/77GHz/Pick/04070030_1574457190_Raw_0.png,77GHz,Pick,3,ua_0030,04070030_1574457190_Raw_0.png,dataset/test/77GHz/Pick/04070030_1574457190_Raw_0.png,test,test,5,ua_0030|Pick|1574457190,b9b0ed8d5ea58ffb1c28f0cdf63f2f4fdda6937d40c791dc6076dff16122be54
tasks/known_people_unknown_freq/dataset/test/77GHz/Pick/04070030_1574457212_Raw_0.png,77GHz,Pick,3,ua_0030,04070030_1574457212_Raw_0.png,dataset/test/77GHz/Pick/04070030_1574457212_Raw_0.png,test,test,5,ua_0030|Pick|1574457212,fd89a6b60ab435187c6fc6c06058dbf1b7ecdc9123173bdba39ef7d3b268aa76
tasks/known_people_unknown_freq/dataset/test/77GHz/Pick/04070030_1574457231_Raw_0.png,77GHz,Pick,3,ua_0030,04070030_1574457231_Raw_0.png,dataset/test/77GHz/Pick/04070030_1574457231_Raw_0.png,test,test,5,ua_0030|Pick|1574457231,c068ef1b9e890dda3e79391577b26be32026550f89a6182449151450d1a83290
tasks/known_people_unknown_freq/dataset/test/77GHz/Pick/04070030_1574457253_Raw_0.png,77GHz,Pick,3,ua_0030,04070030_1574457253_Raw_0.png,dataset/test/77GHz/Pick/04070030_1574457253_Raw_0.png,test,test,5,ua_0030|Pick|1574457253,63a64afdfcb84ee8b41cd98434de28f158730a6d9b2d8e1a4377f764cbc0343c
tasks/known_people_unknown_freq/dataset/test/77GHz/Pick/04070030_1574457274_Raw_0.png,77GHz,Pick,3,ua_0030,04070030_1574457274_Raw_0.png,dataset/test/77GHz/Pick/04070030_1574457274_Raw_0.png,test,test,5,ua_0030|Pick|1574457274,88bd7946e7e24e8a6849cfc93538d62da4890e109d856d4dc51bc3329ae70c27
tasks/known_people_unknown_freq/dataset/test/77GHz/Pick/04070030_1574457335_Raw_0.png,77GHz,Pick,3,ua_0030,04070030_1574457335_Raw_0.png,dataset/test/77GHz/Pick/04070030_1574457335_Raw_0.png,test,test,5,ua_0030|Pick|1574457335,58e8697064b53084ed38278a8ca5eab5a5e8768d538ca482a8d22b1369c2e519
tasks/known_people_unknown_freq/dataset/test/77GHz/Pick/04070030_1574457946_Raw_0.png,77GHz,Pick,3,ua_0030,04070030_1574457946_Raw_0.png,dataset/test/77GHz/Pick/04070030_1574457946_Raw_0.png,test,test,5,ua_0030|Pick|1574457946,b7cef3bd8f27ed3577e1eadaad67964c30b0d13a382cd6d7abde88785ed90e63
tasks/known_people_unknown_freq/dataset/test/77GHz/SStep/04180010_1573840267_Raw_0.png,77GHz,SStep,4,ua_0010,04180010_1573840267_Raw_0.png,dataset/test/77GHz/SStep/04180010_1573840267_Raw_0.png,test,test,6,ua_0010|SStep|1573840267,146519a1ea334e5ccfa233f7b7f2cdc1bf8b08bc0d101cb6fb5ce02e17aff488
tasks/known_people_unknown_freq/dataset/test/77GHz/SStep/04180010_1573840288_Raw_0.png,77GHz,SStep,4,ua_0010,04180010_1573840288_Raw_0.png,dataset/test/77GHz/SStep/04180010_1573840288_Raw_0.png,test,test,6,ua_0010|SStep|1573840288,b7f395ea2db671e19d565ac6083aa03ee2cd10fc3dd13fa3abfb5157d1a7d40e
tasks/known_people_unknown_freq/dataset/test/77GHz/SStep/04180010_1573840335_Raw_0.png,77GHz,SStep,4,ua_0010,04180010_1573840335_Raw_0.png,dataset/test/77GHz/SStep/04180010_1573840335_Raw_0.png,test,test,6,ua_0010|SStep|1573840335,41ca7ed049e3942e6f323da33a47cb2c1de48535ca68852814539b9908856a83
tasks/known_people_unknown_freq/dataset/test/77GHz/SStep/04180010_1573840358_Raw_0.png,77GHz,SStep,4,ua_0010,04180010_1573840358_Raw_0.png,dataset/test/77GHz/SStep/04180010_1573840358_Raw_0.png,test,test,6,ua_0010|SStep|1573840358,71b532812bd120e1c6f343103bb8b326ed807eee57ef89904a82bc9f2315c854
tasks/known_people_unknown_freq/dataset/test/77GHz/SStep/04180010_1573840377_Raw_0.png,77GHz,SStep,4,ua_0010,04180010_1573840377_Raw_0.png,dataset/test/77GHz/SStep/04180010_1573840377_Raw_0.png,test,test,6,ua_0010|SStep|1573840377,9372eb844020f5abfcf8f52701c0f5e042d65a271d3f7df615875645d50194c7
tasks/known_people_unknown_freq/dataset/test/77GHz/SStep/04180010_1573840396_Raw_0.png,77GHz,SStep,4,ua_0010,04180010_1573840396_Raw_0.png,dataset/test/77GHz/SStep/04180010_1573840396_Raw_0.png,test,test,6,ua_0010|SStep|1573840396,ef29edb639c81f49367943ed5d4741e76e074e83b134ae1ce242caf911680cc2
tasks/known_people_unknown_freq/dataset/test/77GHz/SStep/04180010_1573840458_Raw_0.png,77GHz,SStep,4,ua_0010,04180010_1573840458_Raw_0.png,dataset/test/77GHz/SStep/04180010_1573840458_Raw_0.png,test,test,6,ua_0010|SStep|1573840458,f1e593bf5edfad18cedfe96074f7d428d749c09493ea1c3d22253340b0bd7964
tasks/known_people_unknown_freq/dataset/test/77GHz/SStep/04180010_1573840477_Raw_0.png,77GHz,SStep,4,ua_0010,04180010_1573840477_Raw_0.png,dataset/test/77GHz/SStep/04180010_1573840477_Raw_0.png,test,test,6,ua_0010|SStep|1573840477,956f0c9eeced5631088b4b19aa0269973ff3e44c6335bcdbd34dd33c77c9e447
tasks/known_people_unknown_freq/dataset/test/77GHz/SStep/04180014_1574699070_Raw_0.png,77GHz,SStep,4,ua_0014,04180014_1574699070_Raw_0.png,dataset/test/77GHz/SStep/04180014_1574699070_Raw_0.png,test,test,6,ua_0014|SStep|1574699070,ea7bd63e0f5d6fa13ca453f9cb5949d04e0aea05317c67169257ecbb927733dc
tasks/known_people_unknown_freq/dataset/test/77GHz/SStep/04180014_1574699108_Raw_0.png,77GHz,SStep,4,ua_0014,04180014_1574699108_Raw_0.png,dataset/test/77GHz/SStep/04180014_1574699108_Raw_0.png,test,test,6,ua_0014|SStep|1574699108,30b3fa5d2b63d78aafba60b7574498a02486a45ca78c697e48e10429a691d2e5
tasks/known_people_unknown_freq/dataset/test/77GHz/SStep/04180014_1574699126_Raw_0.png,77GHz,SStep,4,ua_0014,04180014_1574699126_Raw_0.png,dataset/test/77GHz/SStep/04180014_1574699126_Raw_0.png,test,test,6,ua_0014|SStep|1574699126,082ab9ebdf00c1787c728e8a8f9a71690c12d1d261d99ab858042637493a5344
tasks/known_people_unknown_freq/dataset/test/77GHz/SStep/04180014_1574699146_Raw_0.png,77GHz,SStep,4,ua_0014,04180014_1574699146_Raw_0.png,dataset/test/77GHz/SStep/04180014_1574699146_Raw_0.png,test,test,6,ua_0014|SStep|1574699146,3a55d34d3b496ca06c7b4f3343795fea1a66b472d37e98db5fa253a7db45db6e
tasks/known_people_unknown_freq/dataset/test/77GHz/SStep/04180014_1574699191_Raw_0.png,77GHz,SStep,4,ua_0014,04180014_1574699191_Raw_0.png,dataset/test/77GHz/SStep/04180014_1574699191_Raw_0.png,test,test,6,ua_0014|SStep|1574699191,35756782fc48bd10c3dc7bd74f7ee22f039c657cf1ccff6c593ec40fe05bcfbe
tasks/known_people_unknown_freq/dataset/test/77GHz/SStep/04180014_1574699211_Raw_0.png,77GHz,SStep,4,ua_0014,04180014_1574699211_Raw_0.png,dataset/test/77GHz/SStep/04180014_1574699211_Raw_0.png,test,test,6,ua_0014|SStep|1574699211,b5352bf0f8202e71b35fe60420cd269876ebdfe7e23da5f4daedb401e736019b
tasks/known_people_unknown_freq/dataset/test/77GHz/SStep/04180014_1574699251_Raw_0.png,77GHz,SStep,4,ua_0014,04180014_1574699251_Raw_0.png,dataset/test/77GHz/SStep/04180014_1574699251_Raw_0.png,test,test,6,ua_0014|SStep|1574699251,588023f9ec97b162e4378eec52e66ffdcf15cdd74686203c986069642f4df37f
tasks/known_people_unknown_freq/dataset/test/77GHz/SStep/04180029_1574117498_Raw_0.png,77GHz,SStep,4,ua_0029,04180029_1574117498_Raw_0.png,dataset/test/77GHz/SStep/04180029_1574117498_Raw_0.png,test,test,6,ua_0029|SStep|1574117498,a62bf5f2b80e784ce3ab72d70b593efdec65675645a8193195c4e7ad11d353fd
tasks/known_people_unknown_freq/dataset/test/77GHz/SStep/04180029_1574117518_Raw_0.png,77GHz,SStep,4,ua_0029,04180029_1574117518_Raw_0.png,dataset/test/77GHz/SStep/04180029_1574117518_Raw_0.png,test,test,6,ua_0029|SStep|1574117518,3bb5f01136dccb5e15eb80eb4aa07621303fcc5487a4e006b7c0ef10378c5616
tasks/known_people_unknown_freq/dataset/test/77GHz/SStep/04180029_1574117555_Raw_0.png,77GHz,SStep,4,ua_0029,04180029_1574117555_Raw_0.png,dataset/test/77GHz/SStep/04180029_1574117555_Raw_0.png,test,test,6,ua_0029|SStep|1574117555,672bcf95d5d27055f35b2987af35da2e3b74a5165b3bbe64d7999015323d9e18
tasks/known_people_unknown_freq/dataset/test/77GHz/SStep/04180029_1574117573_Raw_0.png,77GHz,SStep,4,ua_0029,04180029_1574117573_Raw_0.png,dataset/test/77GHz/SStep/04180029_1574117573_Raw_0.png,test,test,6,ua_0029|SStep|1574117573,6bac2031326ef814d958d7864fdbfa2ce131ddf250a0fbd23582f93dfa609697
tasks/known_people_unknown_freq/dataset/test/77GHz/SStep/04180029_1574117591_Raw_0.png,77GHz,SStep,4,ua_0029,04180029_1574117591_Raw_0.png,dataset/test/77GHz/SStep/04180029_1574117591_Raw_0.png,test,test,6,ua_0029|SStep|1574117591,8b06fffcc348e127abeab4f9d84df45121c47268828d4b9c0022c915ee0b3e52
tasks/known_people_unknown_freq/dataset/test/77GHz/SStep/04180029_1574117609_Raw_0.png,77GHz,SStep,4,ua_0029,04180029_1574117609_Raw_0.png,dataset/test/77GHz/SStep/04180029_1574117609_Raw_0.png,test,test,6,ua_0029|SStep|1574117609,1491a3f6436f969cecd9108e919162cfb80037c470a430fa53c3dc20e2231deb
tasks/known_people_unknown_freq/dataset/test/77GHz/SStep/04180029_1574117627_Raw_0.png,77GHz,SStep,4,ua_0029,04180029_1574117627_Raw_0.png,dataset/test/77GHz/SStep/04180029_1574117627_Raw_0.png,test,test,6,ua_0029|SStep|1574117627,95071b0166977b0928c777d8aff6e25e7ea0cee098a492f1d6a431690d7a7257
tasks/known_people_unknown_freq/dataset/test/77GHz/SStep/04180029_1574117647_Raw_0.png,77GHz,SStep,4,ua_0029,04180029_1574117647_Raw_0.png,dataset/test/77GHz/SStep/04180029_1574117647_Raw_0.png,test,test,6,ua_0029|SStep|1574117647,53a9792e1d95a1dd81a2a38ca84d5ee093b6da7eb7a29770a366d877b893184d
tasks/known_people_unknown_freq/dataset/test/77GHz/SStep/04180029_1574117666_Raw_0.png,77GHz,SStep,4,ua_0029,04180029_1574117666_Raw_0.png,dataset/test/77GHz/SStep/04180029_1574117666_Raw_0.png,test,test,6,ua_0029|SStep|1574117666,1df48a5549fdba797ad9d3e64e0ad22d706826dc76d17fa540c7f2d228c5e615
tasks/known_people_unknown_freq/dataset/test/77GHz/SStep/04180029_1574629378_Raw_0.png,77GHz,SStep,4,ua_0029,04180029_1574629378_Raw_0.png,dataset/test/77GHz/SStep/04180029_1574629378_Raw_0.png,test,test,6,ua_0029|SStep|1574629378,363fe270b317c641b5d05c7e68f8dc328162d946ee8473883af8c9998da804c8
tasks/known_people_unknown_freq/dataset/test/77GHz/SStep/04180029_1574629397_Raw_0.png,77GHz,SStep,4,ua_0029,04180029_1574629397_Raw_0.png,dataset/test/77GHz/SStep/04180029_1574629397_Raw_0.png,test,test,6,ua_0029|SStep|1574629397,ed43b7550a9d1cdaeb60c6ce312c0bfb74bf5938a7063d366b56f33428b474e6
tasks/known_people_unknown_freq/dataset/test/77GHz/SStep/04180029_1574629415_Raw_0.png,77GHz,SStep,4,ua_0029,04180029_1574629415_Raw_0.png,dataset/test/77GHz/SStep/04180029_1574629415_Raw_0.png,test,test,6,ua_0029|SStep|1574629415,dd47d901817ef200d70c68ad72745660d74837e26d77aefccd973cae63239275
tasks/known_people_unknown_freq/dataset/test/77GHz/SStep/04180029_1574629474_Raw_0.png,77GHz,SStep,4,ua_0029,04180029_1574629474_Raw_0.png,dataset/test/77GHz/SStep/04180029_1574629474_Raw_0.png,test,test,6,ua_0029|SStep|1574629474,6983c246b6655e424d3add59621b634146056fe1bd6c46fa06f30f42d7f2c8a9
tasks/known_people_unknown_freq/dataset/test/77GHz/SStep/04180029_1574629512_Raw_0.png,77GHz,SStep,4,ua_0029,04180029_1574629512_Raw_0.png,dataset/test/77GHz/SStep/04180029_1574629512_Raw_0.png,test,test,6,ua_0029|SStep|1574629512,c17eb420128d5e36aea58ed79301cc56966004508552638e00375db3479539b4
tasks/known_people_unknown_freq/dataset/test/77GHz/SStep/04180029_1574629533_Raw_0.png,77GHz,SStep,4,ua_0029,04180029_1574629533_Raw_0.png,dataset/test/77GHz/SStep/04180029_1574629533_Raw_0.png,test,test,6,ua_0029|SStep|1574629533,e1b033083cc13b47080e1a78a16051b40db023f3f145b3434fb2091658841a98
tasks/known_people_unknown_freq/dataset/test/77GHz/SStep/04180029_1574629552_Raw_0.png,77GHz,SStep,4,ua_0029,04180029_1574629552_Raw_0.png,dataset/test/77GHz/SStep/04180029_1574629552_Raw_0.png,test,test,6,ua_0029|SStep|1574629552,4ac95a25e0186367b1c842d45c38a95b9e82611e5d44e10028800a943a8eedd1
tasks/known_people_unknown_freq/dataset/test/77GHz/SStep/04180029_1574629570_Raw_0.png,77GHz,SStep,4,ua_0029,04180029_1574629570_Raw_0.png,dataset/test/77GHz/SStep/04180029_1574629570_Raw_0.png,test,test,6,ua_0029|SStep|1574629570,ed4693c73afd3cb682cbdef3d5b26d837fa0c63a2c1f28420cb28ee63fd64c91
tasks/known_people_unknown_freq/dataset/test/77GHz/SStep/04180030_1574196837_Raw_0.png,77GHz,SStep,4,ua_0030,04180030_1574196837_Raw_0.png,dataset/test/77GHz/SStep/04180030_1574196837_Raw_0.png,test,test,6,ua_0030|SStep|1574196837,cfa3c798a82e14b1563ef527345dd97ea5477bed00885a6baf0ab00ec6809c41
tasks/known_people_unknown_freq/dataset/test/77GHz/SStep/04180030_1574196864_Raw_0.png,77GHz,SStep,4,ua_0030,04180030_1574196864_Raw_0.png,dataset/test/77GHz/SStep/04180030_1574196864_Raw_0.png,test,test,6,ua_0030|SStep|1574196864,daaabb98464df726ca7cc013399bc58b3be3e9ae3d9eb2ff4253b854281120de
tasks/known_people_unknown_freq/dataset/test/77GHz/SStep/04180030_1574196905_Raw_0.png,77GHz,SStep,4,ua_0030,04180030_1574196905_Raw_0.png,dataset/test/77GHz/SStep/04180030_1574196905_Raw_0.png,test,test,6,ua_0030|SStep|1574196905,d84424b32e3886fd52198373bb1e3e0c9693909dcf9dac839fc2b3a1ff4416d0
tasks/known_people_unknown_freq/dataset/test/77GHz/SStep/04180030_1574196927_Raw_0.png,77GHz,SStep,4,ua_0030,04180030_1574196927_Raw_0.png,dataset/test/77GHz/SStep/04180030_1574196927_Raw_0.png,test,test,6,ua_0030|SStep|1574196927,277bc3ecbdb4465dbe73e72547267d5e65f88ebbd649cf3b9583624ff64af193
tasks/known_people_unknown_freq/dataset/test/77GHz/SStep/04180030_1574196950_Raw_0.png,77GHz,SStep,4,ua_0030,04180030_1574196950_Raw_0.png,dataset/test/77GHz/SStep/04180030_1574196950_Raw_0.png,test,test,6,ua_0030|SStep|1574196950,b21c5a16e7699002608b5b3e2419349c77ea473f4c279bd1526196d6c56adca7
tasks/known_people_unknown_freq/dataset/test/77GHz/SStep/04180030_1574196968_Raw_0.png,77GHz,SStep,4,ua_0030,04180030_1574196968_Raw_0.png,dataset/test/77GHz/SStep/04180030_1574196968_Raw_0.png,test,test,6,ua_0030|SStep|1574196968,3612b2829829d352b6ff299f08dc7d45e217e67a515ce8ebd36214916a8f1979
tasks/known_people_unknown_freq/dataset/test/77GHz/SStep/04180030_1574196992_Raw_0.png,77GHz,SStep,4,ua_0030,04180030_1574196992_Raw_0.png,dataset/test/77GHz/SStep/04180030_1574196992_Raw_0.png,test,test,6,ua_0030|SStep|1574196992,9ec05b668d86e601b427f5bc8cfc17bd89e0bd555376670b759ecb3784c347df
tasks/known_people_unknown_freq/dataset/test/77GHz/SStep/04180030_1574197013_Raw_0.png,77GHz,SStep,4,ua_0030,04180030_1574197013_Raw_0.png,dataset/test/77GHz/SStep/04180030_1574197013_Raw_0.png,test,test,6,ua_0030|SStep|1574197013,48197a8be2dd8ea4c4773ea0dbc2c6714a1be56c0350bf956e102562095e7a54
tasks/known_people_unknown_freq/dataset/test/77GHz/SStep/04180030_1574197034_Raw_0.png,77GHz,SStep,4,ua_0030,04180030_1574197034_Raw_0.png,dataset/test/77GHz/SStep/04180030_1574197034_Raw_0.png,test,test,6,ua_0030|SStep|1574197034,1dd558b20216ee8e7b64758c748cc288d065d3a3c0dddd64001de5ed827906ce
tasks/known_people_unknown_freq/dataset/test/77GHz/SStep/04180030_1574460138_Raw_0.png,77GHz,SStep,4,ua_0030,04180030_1574460138_Raw_0.png,dataset/test/77GHz/SStep/04180030_1574460138_Raw_0.png,test,test,6,ua_0030|SStep|1574460138,c16d6b013dbbf3b1e772c437d001291eb5149ac569de5d0b3cd2efbd7633871c
tasks/known_people_unknown_freq/dataset/test/77GHz/SStep/04180030_1574460157_Raw_0.png,77GHz,SStep,4,ua_0030,04180030_1574460157_Raw_0.png,dataset/test/77GHz/SStep/04180030_1574460157_Raw_0.png,test,test,6,ua_0030|SStep|1574460157,52fa14227c3fbfea11fc32fea2e57f5b9b7e0c1406a35d4a5bdffd61e968a845
tasks/known_people_unknown_freq/dataset/test/77GHz/SStep/04180030_1574460197_Raw_0.png,77GHz,SStep,4,ua_0030,04180030_1574460197_Raw_0.png,dataset/test/77GHz/SStep/04180030_1574460197_Raw_0.png,test,test,6,ua_0030|SStep|1574460197,a040e6ad25dae549f2dd5edbaa4551de1bc803c0e114897ca7b1e13b2b1ded3c
tasks/known_people_unknown_freq/dataset/test/77GHz/SStep/04180030_1574460235_Raw_0.png,77GHz,SStep,4,ua_0030,04180030_1574460235_Raw_0.png,dataset/test/77GHz/SStep/04180030_1574460235_Raw_0.png,test,test,6,ua_0030|SStep|1574460235,4213c4c48aa31a83f6b12df037df52b594ecc8f4e0b6fad69852785dc7d8606e
tasks/known_people_unknown_freq/dataset/test/77GHz/SStep/04180030_1574460254_Raw_0.png,77GHz,SStep,4,ua_0030,04180030_1574460254_Raw_0.png,dataset/test/77GHz/SStep/04180030_1574460254_Raw_0.png,test,test,6,ua_0030|SStep|1574460254,2d1c102b73921296b8741e3c056357b0dfa2fa55f48bd6cdda4037932dc86b26
tasks/known_people_unknown_freq/dataset/test/77GHz/SStep/04180030_1574460290_Raw_0.png,77GHz,SStep,4,ua_0030,04180030_1574460290_Raw_0.png,dataset/test/77GHz/SStep/04180030_1574460290_Raw_0.png,test,test,6,ua_0030|SStep|1574460290,bc6c0f50a75f72b7c71b06e622b892aef43a4780a479436b36e2e49e320b50d4
tasks/known_people_unknown_freq/dataset/test/77GHz/SStep/04180030_1574460680_Raw_0.png,77GHz,SStep,4,ua_0030,04180030_1574460680_Raw_0.png,dataset/test/77GHz/SStep/04180030_1574460680_Raw_0.png,test,test,6,ua_0030|SStep|1574460680,a3c7e652e2d56b7a5140cfaabdb9a8cbba904072aad045388d567e43121331fc
tasks/known_people_unknown_freq/dataset/test/77GHz/Sit/04090010_1573837974_Raw_0.png,77GHz,Sit,5,ua_0010,04090010_1573837974_Raw_0.png,dataset/test/77GHz/Sit/04090010_1573837974_Raw_0.png,test,test,8,ua_0010|Sit|1573837974,4c7c69504fb513b52758ce9f3e73e97b286d52139a9fcb97a4f1644ca05c45fe
tasks/known_people_unknown_freq/dataset/test/77GHz/Sit/04090010_1573837993_Raw_0.png,77GHz,Sit,5,ua_0010,04090010_1573837993_Raw_0.png,dataset/test/77GHz/Sit/04090010_1573837993_Raw_0.png,test,test,8,ua_0010|Sit|1573837993,17955060cde441a299ad2616cb30173fbaababdec24fc782a9bb90b1fd118169
tasks/known_people_unknown_freq/dataset/test/77GHz/Sit/04090010_1573838030_Raw_0.png,77GHz,Sit,5,ua_0010,04090010_1573838030_Raw_0.png,dataset/test/77GHz/Sit/04090010_1573838030_Raw_0.png,test,test,8,ua_0010|Sit|1573838030,f4a7d0b69b808c6871f11b1a9fc4c6612a59e99374d24ee25a5d5537216a827a
tasks/known_people_unknown_freq/dataset/test/77GHz/Sit/04090010_1573838066_Raw_0.png,77GHz,Sit,5,ua_0010,04090010_1573838066_Raw_0.png,dataset/test/77GHz/Sit/04090010_1573838066_Raw_0.png,test,test,8,ua_0010|Sit|1573838066,a12456f2c48dccfe1951d26781eeda1eb5158982bd6da581280d7e9bd10568f4
